week_start,total_crashes,avg_speed,std_speed,min_speed,max_speed,avg_npmrds,std_npmrds,avg_speed_deviation,max_speed_deviation,avg_speed_ratio,min_speed_ratio,total_congestion_hours,total_weekend_hours,total_rush_hours,total_night_hours,total_peak_crash_hours,speed_variability,speed_range,pct_congested,pct_rush_hour,year,month,quarter,week_of_year,week_sin,week_cos,month_sin,month_cos,crashes_lag_1w,crashes_lag_2w,crashes_lag_3w,crashes_lag_4w,crashes_lag_8w,crashes_lag_12w,crashes_rolling_mean_2w,crashes_rolling_std_2w,crashes_rolling_max_2w,crashes_rolling_mean_4w,crashes_rolling_std_4w,crashes_rolling_max_4w,crashes_rolling_mean_8w,crashes_rolling_std_8w,crashes_rolling_max_8w,crashes_rolling_mean_12w,crashes_rolling_std_12w,crashes_rolling_max_12w,crash_change_1w,crash_change_4w
2021-03-15,0,59.84742331288343,7.2335166036653655,9.82,88.0,2687.9018404907974,1632.0889825911322,5.869509202453988,34.57,0.949959100204499,0.15587301587301589,4,46,42,51,28,0.12086596553787132,78.18,0.023809523809523808,0.25,2021,3,1,11,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,1.0,4.0,3.0,1.0,2.0,0.0,0.5,0.7071067811865476,1.0,2.0,1.8257418583505538,4.0,1.75,1.6690459207925603,4.0,1.7272727272727273,1.4206272622267313,4.0,-1.0,-1.0
2021-03-22,1,60.281075949367086,5.303419229408267,34.45,94.0,2756.993670886076,1608.515601245488,5.881835443037974,37.0,0.9568424753867791,0.5468253968253969,1,46,42,46,28,0.08797817799176078,59.55,0.005952380952380952,0.25,2021,3,1,12,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,0.0,1.0,4.0,3.0,4.0,0.0,0.5,0.7071067811865476,1.0,1.5,1.7320508075688772,4.0,1.375,1.407885953173359,4.0,1.6666666666666667,1.3706888336846839,4.0,1.0,-2.0
2021-03-29,4,58.95388535031847,9.002889539680815,9.52,83.0,2747.3439490445858,1632.358022700305,5.816178343949044,35.88,0.9357759579415631,0.1511111111111111,6,45,41,47,28,0.15271070746539323,73.48,0.03571428571428571,0.24404761904761904,2021,3,1,13,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,1.0,0.0,1.0,4.0,0.0,2.0,2.5,2.1213203435596424,4.0,1.5,1.7320508075688772,4.0,1.875,1.5526475085202969,4.0,1.8333333333333333,1.5275252316519465,4.0,3.0,0.0
2021-04-05,2,61.727594936708854,6.191905176941018,21.26,94.0,2758.3797468354433,1606.5000118253467,6.953924050632912,35.0,0.9798030942334741,0.33746031746031746,2,47,42,46,28,0.10031016408933092,72.74,0.011904761904761904,0.25,2021,4,2,14,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,4.0,1.0,0.0,1.0,1.0,1.0,3.0,1.4142135623730951,4.0,1.75,1.707825127659933,4.0,2.0,1.5118578920369088,4.0,1.9166666666666667,1.5050420310248864,4.0,-2.0,1.0
2021-04-12,5,59.9391447368421,7.7179182541400415,14.4,74.0,2835.532894736842,1588.2640442972513,6.897565789473685,42.6,0.9514149958228906,0.22857142857142856,7,41,42,41,28,0.1287625689025916,59.6,0.041666666666666664,0.25,2021,4,2,15,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,2.0,4.0,1.0,0.0,1.0,2.0,3.5,2.1213203435596424,5.0,3.0,1.8257418583505538,5.0,2.5,1.7728105208558367,5.0,2.1666666666666665,1.7494587907710375,5.0,3.0,5.0
2021-04-19,1,61.39019108280255,5.191048443003814,24.97,71.14,2741.4140127388537,1628.4428618830227,6.693375796178345,33.45,0.9744474775048023,0.39634920634920634,1,46,41,48,28,0.08455827146721491,46.17,0.005952380952380952,0.24404761904761904,2021,4,2,16,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,5.0,2.0,4.0,1.0,3.0,4.0,3.0,2.8284271247461903,5.0,3.0,1.8257418583505538,5.0,2.25,1.8322507626258087,5.0,1.9166666666666667,1.6764862244009227,5.0,-4.0,0.0
2021-04-26,2,59.3824183006536,9.335207622232577,6.39,70.33,2815.300653594771,1598.889808441796,6.674705882352941,45.93,0.9425780682643428,0.10142857142857142,8,45,42,42,28,0.1572049082772001,63.94,0.047619047619047616,0.25,2021,4,2,17,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,1.0,5.0,2.0,4.0,4.0,0.0,1.5,0.7071067811865476,2.0,2.5,1.7320508075688772,5.0,2.0,1.6903085094570331,5.0,2.0833333333333335,1.5642792899510294,5.0,1.0,-2.0
2021-05-03,1,60.51635220125787,6.067405386846483,32.02,76.1,2732.5849056603774,1625.2246477702975,6.207421383647799,36.2,0.9605770190675852,0.5082539682539683,4,45,41,48,28,0.10026059347840811,44.07999999999999,0.023809523809523808,0.24404761904761904,2021,5,2,18,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,2.0,1.0,5.0,2.0,1.0,1.0,1.5,0.7071067811865476,2.0,2.25,1.8929694486000912,5.0,2.0,1.6903085094570331,5.0,2.0833333333333335,1.5642792899510294,5.0,-1.0,-1.0
2021-05-10,2,59.81779220779221,8.798005288392329,13.6,84.0,2805.974025974026,1599.2913461212931,6.948181818181818,39.57,0.9494887652030509,0.21587301587301586,11,46,42,42,28,0.1470800737317458,70.4,0.06547619047619048,0.25,2021,5,2,19,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,1.0,2.0,1.0,5.0,0.0,1.0,1.5,0.7071067811865476,2.0,1.5,0.5773502691896261,2.0,2.25,1.4880476182856899,5.0,2.1666666666666665,1.5275252316519465,5.0,1.0,-3.0
2021-05-17,0,61.76108974358974,5.825144004723412,30.72,74.0,2738.1923076923076,1623.1275271003108,7.221217948717949,33.09,0.9803347578347578,0.4876190476190476,4,46,41,46,28,0.09431737731486531,43.28,0.023809523809523808,0.24404761904761904,2021,5,2,20,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.4142135623730951,2.0,1.25,0.9574271077563383,2.0,2.125,1.6420805617960927,5.0,1.9166666666666667,1.6213537179739277,5.0,-2.0,-1.0
2021-05-24,1,63.07091503267974,4.312680714669293,45.72,82.0,2815.751633986928,1598.2408185953354,7.331568627450981,33.91,1.001125635439361,0.7257142857142856,0,45,41,43,28,0.0683782804234679,36.28,0.0,0.24404761904761904,2021,5,2,21,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,0.0,2.0,1.0,2.0,4.0,4.0,0.5,0.7071067811865476,1.0,1.0,0.8164965809277263,2.0,1.75,1.4880476182856899,5.0,1.6666666666666667,1.497472618255253,5.0,1.0,-1.0
2021-05-31,2,63.61121794871795,5.752944193552323,28.64,84.0,2743.5705128205127,1639.5179390342817,8.621602564102565,33.17,1.0097018722018722,0.4546031746031746,1,47,41,46,28,0.09043914546943949,55.36,0.005952380952380952,0.24404761904761904,2021,5,2,22,0.46472317204376906,-0.8854560256532096,0.49999999999999994,-0.8660254037844387,1.0,0.0,2.0,1.0,2.0,1.0,1.5,0.7071067811865476,2.0,1.25,0.9574271077563383,2.0,1.75,1.4880476182856899,5.0,1.75,1.4847711791873703,5.0,1.0,1.0
2021-06-07,1,61.81628378378378,6.855005746377205,8.98,76.0,2866.310810810811,1598.5087346800194,7.826824324324325,47.019999999999996,0.9812108537108538,0.14253968253968255,2,39,41,39,28,0.11089320364766853,67.02,0.011904761904761904,0.24404761904761904,2021,6,2,23,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,2.0,1.0,0.0,2.0,5.0,0.0,1.5,0.7071067811865476,2.0,1.0,0.8164965809277263,2.0,1.25,0.7071067811865476,2.0,1.8333333333333333,1.403458930534474,5.0,-1.0,-1.0
2021-06-14,1,62.84025641025641,8.020209952100075,7.31,81.0,2750.9102564102564,1613.5015074287264,8.841410256410256,45.91,0.9974643874643875,0.11603174603174603,3,47,41,46,28,0.12762853639138022,73.69,0.017857142857142856,0.24404761904761904,2021,6,2,24,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.25,0.5000000000000004,2.0,1.25,0.7071067811865476,2.0,1.8333333333333333,1.403458930534474,5.0,0.0,1.0
2021-06-21,0,61.23406666666667,10.099435368406814,8.05,80.0,2866.76,1574.8304763566603,8.392333333333333,44.92,0.9719693121693123,0.1277777777777778,7,43,42,39,28,0.16493164537616012,71.95,0.041666666666666664,0.25,2021,6,2,25,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,1.0,1.0,2.0,1.0,2.0,4.0,0.5,0.7071067811865476,1.0,1.0,0.8164965809277263,2.0,1.0,0.7559289460184544,2.0,1.5,1.3142574813455417,5.0,-1.0,-1.0
2021-06-28,1,62.897302631578945,6.78230078471146,15.39,81.0,2829.6513157894738,1594.9622855051118,8.378355263157895,42.61,0.9983698830409358,0.2442857142857143,2,42,42,41,28,0.10783134571666447,65.61,0.011904761904761904,0.25,2021,6,2,26,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.5,0.7071067811865476,1.0,0.75,0.5000000000000004,1.0,1.0,0.7559289460184544,2.0,1.4166666666666667,1.3113721705515062,5.0,1.0,-1.0
2021-07-05,1,62.504932432432426,8.66718932201801,9.18,76.24,2883.2297297297296,1578.989533488184,8.912635135135135,50.82,0.9921417846417847,0.1457142857142857,3,44,41,38,28,0.1386640859325335,67.06,0.017857142857142856,0.24404761904761904,2021,7,3,27,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,1.0,0.0,1.0,1.0,2.0,5.0,1.0,0.0,1.0,0.75,0.5000000000000004,1.0,0.875,0.6408699444616557,2.0,1.0833333333333333,0.6685579234215209,2.0,0.0,0.0
2021-07-12,1,63.188378378378374,6.346512358859939,39.94,84.0,2853.527027027027,1608.7930594417994,8.568243243243243,37.9,1.002990132990133,0.633968253968254,3,43,41,39,28,0.10043796852731975,44.06,0.017857142857142856,0.24404761904761904,2021,7,3,28,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.75,0.5000000000000004,1.0,1.0,0.5345224838248488,2.0,1.0833333333333333,0.6685579234215209,2.0,0.0,0.0
2021-07-19,0,62.897189542483666,5.024047364205941,43.63,72.58,2817.267973856209,1597.842521580337,7.521764705882353,36.489999999999995,0.9983680879759311,0.6925396825396826,1,46,42,41,28,0.07987713601753967,28.949999999999996,0.005952380952380952,0.25,2021,7,3,29,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,1.0,1.0,1.0,0.0,1.0,2.0,0.5,0.7071067811865476,1.0,0.75,0.5000000000000004,1.0,0.875,0.6408699444616557,2.0,0.9166666666666666,0.6685579234215208,2.0,-1.0,0.0
2021-07-26,1,61.35146666666666,10.39551189856034,6.9,79.0,2876.766666666667,1561.1880453601325,8.396533333333334,42.01,0.9738328042328042,0.10952380952380952,8,43,42,40,28,0.1694419459446828,72.1,0.047619047619047616,0.25,2021,7,3,30,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.0,1.0,2.0,1.0,0.5,0.7071067811865476,1.0,0.75,0.5000000000000004,1.0,0.75,0.46291004988627577,1.0,0.9166666666666666,0.6685579234215208,2.0,1.0,0.0
2021-08-02,2,62.73437908496732,8.009196591391655,16.98,88.47,2807.078431372549,1609.759954847027,8.537647058823529,41.019999999999996,0.9957837949994812,0.26952380952380955,3,44,42,42,28,0.1276683806903391,71.49,0.017857142857142856,0.25,2021,8,3,31,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004,1.0,0.0,1.0,1.0,1.0,2.0,1.5,0.7071067811865476,2.0,1.0,0.8164965809277263,2.0,0.875,0.6408699444616557,2.0,0.9166666666666666,0.6685579234215208,2.0,1.0,1.0
2021-08-09,1,63.29670967741935,5.292944103738048,35.0,80.0,2781.2193548387095,1604.5856052445513,8.13541935483871,32.25,1.0047096774193547,0.5555555555555556,1,47,42,45,28,0.08362115709825384,45.0,0.005952380952380952,0.25,2021,8,3,32,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,2.0,1.0,0.0,1.0,1.0,0.0,1.5,0.7071067811865476,2.0,1.0,0.8164965809277263,2.0,0.875,0.6408699444616557,2.0,1.0,0.6030226891555265,2.0,-1.0,0.0
2021-08-16,5,62.66444444444444,5.920919301942645,38.94,75.0,2811.6862745098038,1605.440583365908,7.435555555555556,33.349999999999994,0.994673721340388,0.618095238095238,3,45,42,41,28,0.09448610538934679,36.06,0.017857142857142856,0.25,2021,8,3,33,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,1.0,2.0,1.0,0.0,0.0,1.0,3.0,2.8284271247461903,5.0,2.25,1.8929694486000914,5.0,1.5,1.5118578920369088,5.0,1.3333333333333333,1.302677894557859,5.0,4.0,5.0
2021-08-23,1,62.20954248366013,5.972755616775455,33.13,79.55,2816.300653594771,1595.178529378977,7.469673202614379,28.369999999999997,0.9874530552961926,0.5258730158730159,3,42,41,43,28,0.09601028038976898,46.419999999999995,0.017857142857142856,0.24404761904761904,2021,8,3,34,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,5.0,1.0,2.0,1.0,1.0,2.0,3.0,2.8284271247461903,5.0,2.25,1.8929694486000912,5.0,1.5,1.5118578920369088,5.0,1.25,1.2880570286640682,5.0,-4.0,0.0
2021-08-30,2,60.62936305732484,8.517851893156786,16.38,77.49,2771.477707006369,1603.2620736309539,7.646815286624204,42.620000000000005,0.9623708421797594,0.26,8,46,42,45,28,0.1404905389671204,61.11,0.047619047619047616,0.25,2021,8,3,35,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,1.0,5.0,1.0,2.0,1.0,1.0,1.5,0.7071067811865476,2.0,2.25,1.8929694486000912,5.0,1.625,1.5059406173077154,5.0,1.3333333333333333,1.302677894557859,5.0,1.0,0.0
2021-09-06,1,62.15434782608696,7.605931220321473,21.61,86.0,2708.167701863354,1630.3356143599115,7.463291925465838,34.39,0.9865769496204277,0.343015873015873,6,47,42,49,28,0.12237166805455833,64.39,0.03571428571428571,0.25,2021,9,3,36,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,2.0,1.0,5.0,1.0,1.0,1.0,1.5,0.7071067811865476,2.0,2.25,1.8929694486000912,5.0,1.625,1.5059406173077154,5.0,1.3333333333333333,1.302677894557859,5.0,-1.0,0.0
2021-09-13,2,61.70981132075472,5.913471690346482,30.95,83.42,2729.603773584906,1629.6418532484643,6.7578616352201255,32.64,0.9795208146151542,0.49126984126984125,3,44,42,49,28,0.09582709076210734,52.47,0.017857142857142856,0.25,2021,9,3,37,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,1.0,2.0,1.0,5.0,0.0,0.0,1.5,0.7071067811865476,2.0,1.5,0.5773502691896261,2.0,1.875,1.3562026818605375,5.0,1.5,1.2431631210161218,5.0,1.0,-3.0
2021-09-20,2,60.57955974842767,9.137873845296117,13.79,84.0,2732.1761006289307,1623.9746347655537,7.293018867924528,41.78,0.9615803134671058,0.21888888888888888,8,47,42,48,28,0.15084087575485045,70.21000000000001,0.047619047619047616,0.25,2021,9,3,38,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.75,0.5000000000000003,2.0,2.0,1.3093073414159542,5.0,1.5833333333333333,1.2401124093721454,5.0,0.0,1.0
2021-09-27,2,61.442594936708865,6.8657309426076365,18.89,78.0,2746.8987341772154,1620.8278107891924,6.7366455696202525,38.11,0.9752792847096644,0.29984126984126985,4,46,42,47,28,0.11174220342874397,59.11,0.023809523809523808,0.25,2021,9,3,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,1.75,0.5000000000000003,2.0,2.0,1.3093073414159542,5.0,1.6666666666666667,1.2309149097933272,5.0,0.0,0.0
2021-10-04,2,60.60435897435898,9.571093049755616,6.65,83.0,2746.826923076923,1629.0485969244253,7.740769230769231,51.35,0.961973951973952,0.10555555555555556,6,45,40,46,28,0.1579274694383788,76.35,0.03571428571428571,0.23809523809523808,2021,10,4,40,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,2.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,2.125,1.246423454758225,5.0,1.75,1.2154310870109941,5.0,0.0,1.0
2021-10-11,0,62.17,5.142002644395329,29.29,77.0,2719.875,1629.1864727197692,7.3180000000000005,30.71,0.9868253968253968,0.4649206349206349,1,46,42,49,28,0.08270874448118593,47.71,0.005952380952380952,0.25,2021,10,4,41,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,2.0,2.0,2.0,2.0,5.0,0.0,1.0,1.4142135623730951,2.0,1.5,1.0,2.0,1.5,0.7559289460184544,2.0,1.75,1.2154310870109941,5.0,-2.0,-2.0
2021-10-18,3,62.651250000000005,4.49124553748595,43.83,76.01,2727.66875,1620.4137709098882,7.410500000000001,34.42,0.9944642857142856,0.6957142857142857,1,46,42,48,28,0.07168644739707428,32.18000000000001,0.005952380952380952,0.25,2021,10,4,42,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,0.0,2.0,2.0,2.0,1.0,1.0,1.5,2.1213203435596424,3.0,1.75,1.2583057392117918,3.0,1.75,0.8864052604279183,3.0,1.9166666666666667,1.2401124093721454,5.0,3.0,1.0
2021-10-25,1,62.19228395061728,5.696112248821066,37.7,75.0,2690.783950617284,1638.9140159845194,6.877222222222223,34.47,0.9871791103272586,0.5984126984126985,4,45,41,52,28,0.09158872913147822,37.3,0.023809523809523808,0.24404761904761904,2021,10,4,43,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,3.0,0.0,2.0,2.0,2.0,2.0,2.0,1.4142135623730951,3.0,1.5,1.2909944487358058,3.0,1.625,0.9161253813129043,3.0,1.8333333333333333,1.2673044646258473,5.0,-2.0,-1.0
2021-11-01,0,61.28267080745342,7.365507599426188,18.97,75.19,2714.9316770186338,1623.9477867384765,6.458074534161491,36.510000000000005,0.9727408064675145,0.3011111111111111,4,47,42,49,28,0.12018907633070013,56.22,0.023809523809523808,0.25,2021,11,4,44,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384,1.0,3.0,0.0,2.0,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,1.4142135623730951,3.0,1.5,1.0690449676496976,3.0,1.75,1.3568010505999362,5.0,-1.0,-2.0
2021-11-08,3,61.638695652173915,8.045811964186305,11.85,77.35,2719.813664596273,1617.1350291679762,7.616086956521739,47.15,0.978391994478951,0.1880952380952381,5,48,42,49,28,0.13053183359993017,65.5,0.02976190476190476,0.25,2021,11,4,45,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,0.0,1.0,3.0,0.0,2.0,5.0,1.5,2.1213203435596424,3.0,1.75,1.5000000000000002,3.0,1.625,1.1877349391654208,3.0,1.5833333333333333,0.9962049198956217,3.0,3.0,3.0
2021-11-15,1,62.72584905660377,7.1328294580998985,13.45,86.0,2729.3522012578615,1629.5367173352856,8.328867924528302,44.55,0.9956483977238694,0.21349206349206348,3,46,42,47,28,0.11371435485334343,72.55,0.017857142857142856,0.25,2021,11,4,46,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,3.0,0.0,1.0,3.0,2.0,1.0,2.0,1.4142135623730951,3.0,1.25,1.2583057392117918,3.0,1.5,1.1952286093343936,3.0,1.5833333333333333,0.9962049198956217,3.0,-2.0,-2.0
2021-11-22,1,60.877030303030295,8.606033421331576,18.29,82.0,2662.1878787878786,1638.7763972976868,7.163333333333334,34.59,0.9663020683020683,0.2903174603174603,6,48,42,53,28,0.14136749737122428,63.71,0.03571428571428571,0.25,2021,11,4,47,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,1.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.25,1.2583057392117918,3.0,1.375,1.1877349391654208,3.0,1.5,0.9999999999999997,3.0,0.0,0.0
2021-11-29,1,63.50636942675159,6.223520023108597,14.49,74.05,2756.2738853503183,1612.8025242410397,8.643057324840763,43.51,1.008037609948438,0.23,3,44,42,47,28,0.09799835952339901,59.559999999999995,0.017857142857142856,0.25,2021,11,4,48,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,1.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,1.5,1.0,3.0,1.25,1.164964745021435,3.0,1.5,0.9999999999999997,3.0,0.0,1.0
2021-12-06,2,61.66555555555556,7.67140775180214,16.45,91.0,2691.753086419753,1637.693568519244,7.122222222222222,34.0,0.9788183421516755,0.2611111111111111,5,48,42,50,28,0.12440344828955344,74.55,0.02976190476190476,0.25,2021,12,4,49,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.5,0.7071067811865476,2.0,1.25,0.5000000000000002,2.0,1.5,1.0690449676496976,3.0,1.5,0.9999999999999997,3.0,1.0,-1.0
