week_start,total_crashes,avg_speed,std_speed,min_speed,max_speed,avg_npmrds,std_npmrds,avg_speed_deviation,max_speed_deviation,avg_speed_ratio,min_speed_ratio,total_congestion_hours,total_weekend_hours,total_rush_hours,total_night_hours,total_peak_crash_hours,speed_variability,speed_range,pct_congested,pct_rush_hour,year,month,quarter,week_of_year,week_sin,week_cos,month_sin,month_cos,crashes_lag_1w,crashes_lag_2w,crashes_lag_3w,crashes_lag_4w,crashes_lag_8w,crashes_lag_12w,crashes_rolling_mean_2w,crashes_rolling_std_2w,crashes_rolling_max_2w,crashes_rolling_mean_4w,crashes_rolling_std_4w,crashes_rolling_max_4w,crashes_rolling_mean_8w,crashes_rolling_std_8w,crashes_rolling_max_8w,crashes_rolling_mean_12w,crashes_rolling_std_12w,crashes_rolling_max_12w,crash_change_1w,crash_change_4w
2021-06-07,2,67.02244047619048,6.005578593935201,14.24,74.76,3095.8333333333335,1949.4132102433941,4.809702380952381,54.76,0.9308672288359789,0.19777777777777777,3,48,42,56,28,0.08960548961311943,60.52,0.017857142857142856,0.25,2021,6,2,23,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,4.0,0.0,1.0,5.0,7.0,6.0,3.0,1.4142135623730951,4.0,1.75,1.707825127659933,4.0,3.0,2.0701966780270626,6.0,3.8333333333333335,2.1672493389016636,7.0,-2.0,-3.0
2021-06-14,2,67.06744047619047,4.297963728558509,46.78,74.39,3095.8333333333335,1949.4132102433941,4.171845238095238,14.46,0.9314922288359788,0.6497222222222222,2,48,42,56,28,0.06408420685271751,27.61,0.011904761904761904,0.25,2021,6,2,24,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,2.0,4.0,0.0,1.0,4.0,4.0,2.0,0.0,2.0,2.0,1.632993161855452,4.0,2.75,2.052872551885702,6.0,3.6666666666666665,2.2292817160908514,7.0,0.0,1.0
2021-06-21,4,66.4204761904762,8.388832240467751,19.13,75.49,3095.8333333333335,1949.4132102433941,5.149642857142858,39.34,0.9225066137566138,0.26569444444444446,10,48,42,56,28,0.12629888735532127,56.36,0.05952380952380952,0.25,2021,6,2,25,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,2.0,2.0,4.0,0.0,6.0,5.0,3.0,1.4142135623730951,4.0,3.0,1.1547005383792515,4.0,2.5,1.6903085094570334,5.0,3.5833333333333335,2.1933093855190746,7.0,2.0,4.0
2021-06-28,4,67.10291666666667,7.748175706026361,9.63,76.0,3095.8333333333335,1949.4132102433941,5.327321428571429,37.37,0.9319849537037037,0.13375,7,48,42,56,28,0.1154670480944275,66.37,0.041666666666666664,0.25,2021,6,2,26,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,4.0,2.0,2.0,4.0,2.0,6.0,4.0,0.0,4.0,3.0,1.1547005383792515,4.0,2.75,1.7525491637693285,5.0,3.4166666666666665,2.0652243256245835,7.0,0.0,0.0
2021-07-05,5,67.57904761904763,5.584937638761651,34.74,73.95,3095.8333333333335,1949.4132102433941,5.085238095238095,26.310000000000002,0.9385978835978835,0.48250000000000004,3,48,42,56,28,0.08264303560838429,39.21,0.017857142857142856,0.25,2021,7,3,27,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,4.0,4.0,2.0,2.0,5.0,7.0,4.5,0.7071067811865476,5.0,3.75,1.2583057392117916,5.0,2.75,1.7525491637693285,5.0,3.25,1.8153386861559873,6.0,1.0,3.0
2021-07-12,7,65.68684523809523,7.854509528162855,22.09,74.14,3095.8333333333335,1949.4132102433941,5.037440476190476,26.65,0.912317294973545,0.30680555555555555,8,48,42,56,28,0.1195750762529788,52.05,0.047619047619047616,0.25,2021,7,3,28,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,5.0,4.0,4.0,2.0,1.0,4.0,6.0,1.4142135623730951,7.0,5.0,1.4142135623730951,7.0,3.5,2.138089935299395,7.0,3.5,2.1105794120443453,7.0,2.0,5.0
2021-07-19,3,66.75386904761905,5.222936853147886,41.72,75.76,3095.8333333333335,1949.4132102433941,3.842202380952381,12.060000000000002,0.9271370701058201,0.5794444444444444,4,48,42,56,28,0.07824170984639243,34.040000000000006,0.023809523809523808,0.25,2021,7,3,29,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,7.0,5.0,4.0,4.0,0.0,6.0,5.0,2.8284271247461903,7.0,4.75,1.707825127659933,7.0,3.875,1.6420805617960927,7.0,3.25,1.9598237397554639,7.0,-4.0,-1.0
2021-07-26,4,65.90720238095238,8.21167519399853,17.63,74.62,3095.8333333333335,1949.4132102433941,5.053392857142857,45.370000000000005,0.9153778108465609,0.24486111111111108,9,48,42,56,28,0.12459450405031543,56.99000000000001,0.05357142857142857,0.25,2021,7,3,30,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,3.0,7.0,5.0,4.0,4.0,2.0,3.5,0.7071067811865476,4.0,4.75,1.707825127659933,7.0,3.875,1.6420805617960927,7.0,3.4166666666666665,1.928651593652148,7.0,1.0,0.0
2021-08-02,1,67.33857142857143,5.068535709096698,39.59,78.27,3095.8333333333335,1949.4132102433941,4.785,18.6,0.9352579365079365,0.5498611111111111,3,48,42,56,28,0.07526942733665037,38.67999999999999,0.017857142857142856,0.25,2021,8,3,31,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004,4.0,3.0,7.0,5.0,2.0,5.0,2.5,2.1213203435596424,4.0,3.75,2.5,7.0,3.75,1.8322507626258087,7.0,3.0833333333333335,1.9752253419585202,7.0,-3.0,-4.0
2021-08-09,7,67.76535714285714,5.159879297299808,25.17,74.97,3095.8333333333335,1949.4132102433941,5.479761904761905,42.83,0.9411855158730159,0.34958333333333336,2,48,42,56,28,0.0761433203461496,49.8,0.011904761904761904,0.25,2021,8,3,32,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,1.0,4.0,3.0,7.0,2.0,1.0,4.0,4.242640687119285,7.0,3.75,2.5,7.0,4.375,1.9955307206712845,7.0,3.5833333333333335,2.151461800448216,7.0,6.0,0.0
2021-08-16,9,66.45363095238095,7.006218318070979,25.87,74.11,3095.8333333333335,1949.4132102433941,4.727559523809524,38.42,0.9229670965608465,0.35930555555555554,8,48,42,56,28,0.10543018067878736,48.239999999999995,0.047619047619047616,0.25,2021,8,3,33,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,7.0,1.0,4.0,3.0,4.0,0.0,8.0,1.4142135623730951,9.0,5.25,3.5,9.0,5.0,2.5634797778466227,9.0,4.333333333333333,2.348435972120917,9.0,2.0,6.0
2021-08-23,3,67.05005952380952,4.021997075518286,52.15,74.81,3095.8333333333335,1949.4132102433941,4.597083333333334,19.36,0.9312508267195767,0.7243055555555555,0,48,42,56,28,0.05998498888863882,22.660000000000004,0.0,0.25,2021,8,3,34,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,9.0,7.0,1.0,4.0,4.0,4.0,6.0,4.242640687119285,9.0,5.0,3.6514837167011076,9.0,4.875,2.64237447329913,9.0,4.25,2.3788843832962776,9.0,-6.0,-1.0
2021-08-30,7,67.25505952380952,5.573183331950015,28.96,74.02,3095.8333333333335,1949.4132102433941,4.524702380952381,21.04,0.9340980489417989,0.40222222222222226,4,48,42,56,28,0.08286638018626698,45.059999999999995,0.023809523809523808,0.25,2021,8,3,35,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,3.0,9.0,7.0,1.0,5.0,2.0,5.0,2.8284271247461903,7.0,6.5,2.516611478423583,9.0,5.125,2.7483761439387124,9.0,4.666666666666667,2.3868325657594207,9.0,4.0,6.0
2021-09-06,9,67.81767857142857,4.4257011993181194,42.02,73.27,3095.8333333333335,1949.4132102433941,4.619107142857143,27.47,0.9419122023809524,0.5836111111111112,2,48,42,56,28,0.06525881293115593,31.249999999999993,0.011904761904761904,0.25,2021,9,3,36,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,7.0,3.0,9.0,7.0,7.0,2.0,8.0,1.4142135623730951,9.0,7.0,2.8284271247461903,9.0,5.375,3.0207614933986426,9.0,5.25,2.527125567985026,9.0,2.0,2.0
2021-09-13,3,67.5025,3.914539265950806,48.16,75.07,3095.8333333333335,1949.4132102433941,4.536428571428571,14.850000000000001,0.9375347222222222,0.6688888888888889,1,48,42,56,28,0.05799102649458621,26.909999999999997,0.005952380952380952,0.25,2021,9,3,37,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,9.0,7.0,3.0,9.0,3.0,4.0,6.0,4.242640687119285,9.0,5.5,2.9999999999999996,9.0,5.375,3.0207614933986426,9.0,5.166666666666667,2.587850400809463,9.0,-6.0,-6.0
2021-09-20,1,66.61678571428573,6.617508469886249,21.12,74.0,3095.8333333333335,1949.4132102433941,4.809285714285714,25.92,0.9252331349206349,0.29333333333333333,4,48,42,56,28,0.09933695237516013,52.879999999999995,0.023809523809523808,0.25,2021,9,3,38,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,3.0,9.0,7.0,3.0,4.0,4.0,2.0,1.4142135623730951,3.0,5.0,3.6514837167011076,9.0,5.0,3.380617018914066,9.0,4.916666666666667,2.8431203515386634,9.0,-2.0,-2.0
2021-09-27,5,67.28625,4.355962076714216,43.75,75.46,3095.8333333333335,1949.4132102433941,4.337797619047619,16.939999999999998,0.93453125,0.6076388888888888,2,48,42,56,28,0.06473777445933183,31.709999999999994,0.011904761904761904,0.25,2021,9,3,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.0,3.0,9.0,7.0,1.0,5.0,3.0,2.8284271247461903,5.0,4.5,3.415650255319866,9.0,5.5,2.976095236571379,9.0,4.916666666666667,2.8431203515386634,9.0,4.0,-2.0
2021-10-04,6,65.22208333333333,7.11606648511373,24.34,73.8,3095.8333333333335,1949.4132102433941,4.642083333333334,35.66,0.9058622685185185,0.33805555555555555,7,48,42,56,28,0.10910516992757407,49.459999999999994,0.041666666666666664,0.25,2021,10,4,40,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,5.0,1.0,3.0,9.0,7.0,7.0,5.5,0.7071067811865476,6.0,3.75,2.217355782608345,6.0,5.375,2.9246489410818906,9.0,4.833333333333333,2.79067711996189,9.0,1.0,-3.0
2021-10-11,8,66.89345238095238,8.290800542676047,10.26,74.38,3095.8333333333335,1949.4132102433941,5.633690476190477,53.74,0.9290757275132274,0.1425,7,48,42,56,28,0.1239403894937379,64.11999999999999,0.041666666666666664,0.25,2021,10,4,41,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,6.0,5.0,1.0,3.0,9.0,3.0,7.0,1.4142135623730951,8.0,5.0,2.943920288775949,8.0,5.25,2.764571782909089,9.0,5.25,2.8643577734887544,9.0,2.0,5.0
2021-10-18,3,68.02601190476192,3.2113382849982868,55.11,74.91,3095.8333333333335,1949.4132102433941,5.342321428571428,20.5,0.944805720899471,0.7654166666666666,0,48,42,56,28,0.04720750482174729,19.799999999999997,0.0,0.25,2021,10,4,42,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,8.0,6.0,5.0,1.0,3.0,4.0,5.5,3.5355339059327378,8.0,5.5,2.0816659994661326,8.0,5.25,2.764571782909089,9.0,5.166666666666667,2.9180732539042804,9.0,-5.0,2.0
2021-10-25,2,66.54285714285714,8.852298401965092,8.1,75.46,3095.8333333333335,1949.4132102433941,5.577619047619048,55.9,0.9242063492063493,0.11249999999999999,8,48,42,56,28,0.13303153459372186,67.36,0.047619047619047616,0.25,2021,10,4,43,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,3.0,8.0,6.0,5.0,7.0,1.0,2.5,0.7071067811865476,3.0,4.75,2.753785273643051,8.0,4.625,2.8753881725529062,9.0,5.25,2.8001623329566256,9.0,-1.0,-3.0
2021-11-01,7,64.85767857142858,10.387426068434985,10.67,75.29,3095.8333333333335,1949.4132102433941,5.637202380952381,57.33,0.9008010912698413,0.14819444444444443,11,48,42,56,28,0.16015722883135852,64.62,0.06547619047619048,0.25,2021,11,4,44,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384,2.0,3.0,8.0,6.0,9.0,7.0,4.5,3.5355339059327378,7.0,5.0,2.943920288775949,8.0,4.375,2.50356888118884,8.0,5.25,2.8001623329566256,9.0,5.0,1.0
2021-11-08,1,66.96333333333334,6.080527737365419,32.14,74.46,3095.8333333333335,1949.4132102433941,4.748452380952381,28.509999999999998,0.9300462962962962,0.4463888888888889,4,48,42,56,28,0.09080383897703348,42.31999999999999,0.023809523809523808,0.25,2021,11,4,45,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,7.0,2.0,3.0,8.0,3.0,9.0,4.0,4.242640687119285,7.0,3.25,2.6299556396765835,7.0,4.125,2.7483761439387124,8.0,4.583333333333333,2.7784342658585555,9.0,-6.0,-7.0
2021-11-15,4,66.86172619047619,6.867060314407118,23.65,75.02,3095.8333333333335,1949.4132102433941,4.826845238095238,20.35,0.928635085978836,0.3284722222222222,7,48,42,56,28,0.10270539972067404,51.37,0.041666666666666664,0.25,2021,11,4,46,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,1.0,7.0,2.0,3.0,1.0,3.0,2.5,2.1213203435596424,4.0,3.5,2.6457513110645907,7.0,4.5,2.4494897427831774,8.0,4.666666666666667,2.7413776673693677,9.0,3.0,1.0
2021-11-22,6,66.24648809523809,7.301434289404524,26.87,74.73,3095.8333333333335,1949.4132102433941,5.0493452380952375,29.45,0.9200901124338624,0.37319444444444444,6,48,42,56,28,0.11021617144304685,47.86,0.03571428571428571,0.25,2021,11,4,47,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,4.0,1.0,7.0,2.0,5.0,7.0,5.0,1.4142135623730951,6.0,4.5,2.6457513110645907,7.0,4.625,2.50356888118884,8.0,4.583333333333333,2.678477631835372,9.0,2.0,4.0
2021-11-29,3,68.43404761904762,7.477535637313916,14.15,76.18,3095.8333333333335,1949.4132102433941,6.611428571428571,48.85,0.9504728835978836,0.19652777777777777,3,48,42,56,28,0.10926630672116862,62.03000000000001,0.017857142857142856,0.25,2021,11,4,48,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,6.0,4.0,1.0,7.0,6.0,9.0,4.5,2.1213203435596424,6.0,3.5,2.0816659994661326,6.0,4.25,2.4928469095164494,8.0,4.083333333333333,2.3143164446679725,8.0,-3.0,-4.0
2021-12-06,4,66.76940476190477,7.214352602687599,28.9,74.15,3095.8333333333335,1949.4132102433941,5.106428571428572,31.590000000000003,0.927352843915344,0.40138888888888885,7,48,42,56,28,0.10804877815540663,45.25000000000001,0.041666666666666664,0.25,2021,12,4,49,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,3.0,6.0,4.0,1.0,8.0,3.0,3.5,0.7071067811865476,4.0,4.25,1.2583057392117918,6.0,3.75,1.9820624179302295,7.0,4.166666666666667,2.28963408483195,8.0,1.0,3.0
2021-12-13,7,66.51541666666667,8.332136174986749,12.67,77.97,3095.8333333333335,1949.4132102433941,5.548511904761905,43.33,0.9238252314814814,0.17597222222222222,6,48,42,56,28,0.12526624040772627,65.3,0.03571428571428571,0.25,2021,12,4,50,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,4.0,3.0,6.0,4.0,3.0,1.0,5.5,2.1213203435596424,7.0,5.0,1.8257418583505538,7.0,4.25,2.251983252919206,7.0,4.666666666666667,2.1881222058831145,8.0,3.0,3.0
2021-12-20,5,65.4685119047619,10.14659086371112,20.56,73.74,3095.8333333333335,1949.4132102433941,5.370892857142857,40.44,0.9092848875661377,0.28555555555555556,13,48,42,56,28,0.15498429043983053,53.17999999999999,0.07738095238095238,0.25,2021,12,4,51,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,7.0,4.0,3.0,6.0,2.0,5.0,6.0,1.4142135623730951,7.0,4.75,1.7078251276599332,7.0,4.625,2.065879266282795,7.0,4.666666666666667,2.1881222058831145,8.0,-2.0,-1.0
2021-12-27,1,69.68666666666667,5.42999825395223,17.51,81.73,3095.8333333333335,1949.4132102433941,6.898809523809524,44.489999999999995,0.9678703703703704,0.24319444444444446,2,48,42,56,28,0.07792018923685397,64.22,0.011904761904761904,0.25,2021,12,4,52,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,5.0,7.0,4.0,3.0,7.0,6.0,3.0,2.8284271247461903,5.0,4.25,2.5,7.0,3.875,2.167124493754009,7.0,4.25,2.3788843832962767,8.0,-4.0,-2.0
2022-01-03,7,67.84369047619047,6.72688497808694,11.54,76.12,2929.214285714286,1897.3130169652015,6.211071428571429,46.46,0.9422734788359788,0.16027777777777777,4,48,42,56,28,0.09915269836990544,64.58000000000001,0.023809523809523808,0.25,2022,1,1,1,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,1.0,5.0,7.0,4.0,1.0,8.0,4.0,4.242640687119285,7.0,5.0,2.8284271247461903,7.0,4.625,2.065879266282795,7.0,4.166666666666667,2.249579085208177,7.0,6.0,3.0
2022-01-10,2,67.70791666666666,6.061669781826801,17.08,74.21,2671.809523809524,1682.1822046049563,5.907916666666667,45.92,0.9403877314814815,0.2372222222222222,4,48,42,56,28,0.08952675078852376,57.129999999999995,0.023809523809523808,0.25,2022,1,1,2,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,7.0,1.0,5.0,7.0,4.0,3.0,4.5,3.5355339059327378,7.0,3.75,2.7537852736430506,7.0,4.375,2.263846284534354,7.0,4.083333333333333,2.3143164446679725,7.0,-5.0,-5.0
2022-01-17,4,67.5170238095238,4.6488685842043544,44.68,73.41,2671.809523809524,1682.1822046049563,5.901309523809523,22.32,0.9377364417989418,0.6205555555555555,3,48,42,56,28,0.06885476168676433,28.729999999999997,0.017857142857142856,0.25,2022,1,1,3,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,2.0,7.0,1.0,5.0,6.0,2.0,3.0,1.4142135623730951,4.0,3.5,2.6457513110645903,7.0,4.125,2.167124493754009,7.0,4.25,2.220769727328383,7.0,2.0,-1.0
2022-01-24,3,68.01583333333333,5.833190026754107,18.88,74.96,2671.809523809524,1682.1822046049563,5.321309523809523,27.12,0.9446643518518518,0.2622222222222222,3,48,42,56,28,0.08576223712744493,56.08,0.017857142857142856,0.25,2022,1,1,4,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,4.0,2.0,7.0,1.0,3.0,7.0,3.5,0.7071067811865476,4.0,4.0,2.1602468994692865,7.0,4.125,2.167124493754009,7.0,3.9166666666666665,2.0652243256245835,7.0,-1.0,2.0
2022-01-31,1,68.54797619047619,3.9523878266642654,45.04,75.71,2671.809523809524,1682.1822046049563,5.406190476190477,15.86,0.952055224867725,0.6255555555555555,1,48,42,56,28,0.05765870921822191,30.669999999999995,0.005952380952380952,0.25,2022,1,1,5,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,3.0,4.0,2.0,7.0,4.0,1.0,2.0,1.4142135623730951,3.0,2.5,1.2909944487358052,4.0,3.75,2.434865792722759,7.0,3.9166666666666665,2.0652243256245835,7.0,-2.0,-6.0
2022-02-07,5,66.27511904761904,6.3914221134618705,24.82,73.8,2671.809523809524,1682.1822046049563,4.716904761904762,19.290000000000006,0.9204877645502646,0.3447222222222222,4,48,42,56,28,0.0964377311622722,48.98,0.023809523809523808,0.25,2022,2,1,6,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,1.0,3.0,4.0,2.0,7.0,4.0,3.0,2.8284271247461903,5.0,3.25,1.7078251276599328,5.0,3.5,2.138089935299395,7.0,4.0,2.088931871468374,7.0,4.0,3.0
2022-02-14,6,67.31922619047619,6.395666290686599,33.97,73.84,2671.809523809524,1682.1822046049563,4.783988095238095,28.200000000000003,0.9349892526455027,0.47180555555555553,7,48,42,56,28,0.09500504763067834,39.870000000000005,0.041666666666666664,0.25,2022,2,1,7,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,5.0,1.0,3.0,4.0,5.0,6.0,5.5,0.7071067811865476,6.0,3.75,2.2173557826083448,6.0,3.625,2.2638462845343543,7.0,4.0,2.088931871468374,7.0,1.0,2.0
2022-02-21,1,68.31678571428571,3.9443209112358786,54.78,75.28,2671.809523809524,1682.1822046049563,5.089880952380953,17.68,0.948844246031746,0.7608333333333334,0,48,42,56,28,0.05773575073821253,20.5,0.0,0.25,2022,2,1,8,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,6.0,5.0,1.0,3.0,1.0,3.0,3.5,3.5355339059327378,6.0,3.25,2.629955639676583,6.0,3.625,2.2638462845343543,7.0,3.8333333333333335,2.2495790852081776,7.0,-5.0,-2.0
2022-02-28,4,64.56130952380951,8.479755995777989,20.87,77.73,2671.809523809524,1682.1822046049563,4.989880952380952,33.239999999999995,0.8966848544973545,0.2898611111111111,11,48,42,56,28,0.1313442378774976,56.86,0.06547619047619048,0.25,2022,2,1,9,0.8854560256532099,0.4647231720437686,0.8660254037844386,0.5000000000000001,1.0,6.0,5.0,1.0,7.0,4.0,2.5,2.1213203435596424,4.0,4.0,2.1602468994692865,6.0,3.25,1.8322507626258087,6.0,3.8333333333333335,2.2495790852081776,7.0,3.0,3.0
2022-03-07,6,67.47315476190477,5.276988814273272,39.58,74.46,2671.809523809524,1682.1822046049563,4.850178571428571,23.82,0.9371271494708994,0.5497222222222222,3,48,42,56,28,0.0782087162352849,34.879999999999995,0.017857142857142856,0.25,2022,3,1,10,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,4.0,1.0,6.0,5.0,2.0,7.0,5.0,1.4142135623730951,6.0,4.25,2.362907813126304,6.0,3.75,1.9820624179302295,6.0,3.75,2.1373305355470453,7.0,2.0,1.0
2022-03-14,4,66.20389221556886,7.84934935913841,25.91,76.07,2685.011976047904,1678.4885986384668,5.448203592814372,32.71,0.919498502994012,0.35986111111111113,9,47,42,55,28,0.11856326110827235,50.16,0.05357142857142857,0.25,2022,3,1,11,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,6.0,4.0,1.0,6.0,4.0,5.0,5.0,1.4142135623730951,6.0,3.75,2.06155281280883,6.0,3.75,1.9820624179302295,6.0,3.6666666666666665,2.103388319888276,7.0,-2.0,-2.0
2022-03-21,4,68.28613095238094,3.7652789616966684,41.55,73.82,2671.809523809524,1682.1822046049563,5.438750000000001,20.189999999999998,0.9484184854497354,0.5770833333333333,1,48,42,56,28,0.0551397320243897,32.269999999999996,0.005952380952380952,0.25,2022,3,1,12,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,4.0,6.0,4.0,1.0,3.0,1.0,4.0,0.0,4.0,4.5,0.9999999999999993,6.0,3.875,1.9594095320493143,6.0,3.9166666666666665,1.928651593652148,7.0,0.0,3.0
2022-03-28,5,67.34005952380951,5.536701443159743,28.67,74.09,2671.809523809524,1682.1822046049563,4.857440476190476,16.700000000000003,0.9352786044973546,0.39819444444444446,2,48,42,56,28,0.08222002597431807,45.42,0.011904761904761904,0.25,2022,3,1,13,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,4.0,4.0,6.0,4.0,1.0,7.0,4.5,0.7071067811865476,5.0,4.75,0.9574271077563373,6.0,4.375,1.5979898086569346,6.0,3.75,1.7122552910761242,6.0,1.0,1.0
2022-04-04,6,67.76351190476191,6.416991025411891,26.02,77.51,2671.809523809524,1682.1822046049563,5.59720238095238,35.21,0.9411598875661376,0.36138888888888887,4,48,42,56,28,0.09469684856993005,51.49000000000001,0.023809523809523808,0.25,2022,4,2,14,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,5.0,4.0,4.0,6.0,5.0,2.0,5.5,0.7071067811865476,6.0,4.75,0.9574271077563373,6.0,4.5,1.6903085094570325,6.0,4.083333333333333,1.7298624923456323,6.0,1.0,0.0
2022-04-11,0,67.54636904761905,6.297835235492236,21.06,75.56,2671.809523809524,1682.1822046049563,5.3342261904761905,24.94,0.9381440145502646,0.2925,3,48,42,56,28,0.0932372135510699,54.5,0.017857142857142856,0.25,2022,4,2,15,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,6.0,5.0,4.0,4.0,6.0,4.0,3.0,4.242640687119285,6.0,3.75,2.629955639676583,6.0,3.75,2.187627547301936,6.0,3.75,2.0943647333651407,6.0,-6.0,-4.0
2022-04-18,8,66.91142857142857,7.754230932088676,16.32,73.41,2671.809523809524,1682.1822046049563,5.757261904761904,52.68,0.9293253968253968,0.22666666666666668,7,48,42,56,28,0.11588798950557397,57.089999999999996,0.041666666666666664,0.25,2022,4,2,16,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,0.0,6.0,5.0,4.0,1.0,3.0,4.0,5.656854249492381,8.0,4.75,3.4034296427770228,8.0,4.625,2.3260942125619684,8.0,4.166666666666667,2.4058010698889443,8.0,8.0,4.0
2022-04-25,3,66.46577380952381,8.37416754264947,12.53,77.07,2671.809523809524,1682.1822046049563,6.387678571428572,52.47,0.9231357473544973,0.17402777777777778,7,48,42,56,28,0.12599217706616914,64.53999999999999,0.041666666666666664,0.25,2022,4,2,17,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,8.0,0.0,6.0,5.0,4.0,1.0,5.5,3.5355339059327378,8.0,4.25,3.5,8.0,4.5,2.390457218668787,8.0,4.333333333333333,2.229281716090851,8.0,-5.0,-2.0
2022-05-02,3,68.45517857142856,5.1071798671543025,31.46,73.5,2671.809523809524,1682.1822046049563,5.509702380952381,18.549999999999997,0.950766369047619,0.43694444444444447,3,48,42,56,28,0.07460618719773392,42.04,0.017857142857142856,0.25,2022,5,2,18,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,3.0,8.0,0.0,6.0,6.0,5.0,3.0,0.0,3.0,3.5,3.3166247903554,8.0,4.125,2.3566016694748027,8.0,4.166666666666667,2.2495790852081776,8.0,0.0,-3.0
2022-05-09,5,67.31940476190476,8.244748987756685,20.26,74.83,2671.809523809524,1682.1822046049563,5.548452380952381,32.739999999999995,0.9349917328042329,0.2813888888888889,6,48,42,56,28,0.12247210172039859,54.56999999999999,0.03571428571428571,0.25,2022,5,2,19,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,3.0,3.0,8.0,0.0,4.0,6.0,4.0,1.4142135623730951,5.0,4.75,2.362907813126304,8.0,4.25,2.3754698783308412,8.0,4.083333333333333,2.1933093855190746,8.0,2.0,5.0
2022-05-16,1,68.51613095238095,4.779077645783277,42.23,75.12,2671.809523809524,1682.1822046049563,5.350059523809524,16.379999999999995,0.95161292989418,0.5865277777777778,3,48,42,56,28,0.06975113129351626,32.89000000000001,0.017857142857142856,0.25,2022,5,2,20,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,5.0,3.0,3.0,8.0,4.0,1.0,3.0,2.8284271247461903,5.0,3.0,1.6329931618554518,5.0,3.875,2.6423744732991303,8.0,4.083333333333333,2.1933093855190746,8.0,-4.0,-7.0
