date,crash_count,rush_hour_crashes,night_crashes,peak_crash_hour_crashes,total_killed,total_injured,fatal_crashes,injury_crashes,total_vehicles,rain_crashes,adverse_weather_crashes,dark_crashes,year,month,day,day_of_week,day_of_year,week_of_year,quarter,is_weekend,is_monday,is_friday,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,week_sin,week_cos,month_sin,month_cos,crashes_lag_1d,crashes_lag_2d,crashes_lag_3d,crashes_lag_7d,crashes_lag_14d,crashes_lag_28d,crashes_rolling_mean_3d,crashes_rolling_std_3d,crashes_rolling_sum_3d,crashes_rolling_max_3d,crashes_rolling_mean_7d,crashes_rolling_std_7d,crashes_rolling_sum_7d,crashes_rolling_max_7d,crashes_rolling_mean_14d,crashes_rolling_std_14d,crashes_rolling_sum_14d,crashes_rolling_max_14d,crashes_rolling_mean_28d,crashes_rolling_std_28d,crashes_rolling_sum_28d,crashes_rolling_max_28d,crashes_rolling_mean_56d,crashes_rolling_std_56d,crashes_rolling_sum_56d,crashes_rolling_max_56d,crashes_rolling_mean_84d,crashes_rolling_std_84d,crashes_rolling_sum_84d,crashes_rolling_max_84d,crash_change_1d,crash_change_7d,crash_change_28d,total_crashes_hist,pct_rush_hour,pct_night,pct_peak_hour,pct_weekend,pct_rain,pct_dark,avg_spd_limit,avg_lanes
2022-01-18,3,3,0,2,0,0,0,0,6,0,0,2,2022,1,18,1,18,3,1,0,0,0,0.7818314824680298,0.6234898018587336,0.30492122465628907,0.9523775757303974,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.5275252316519463,4.0,3.0,0.7142857142857143,1.1126972805283737,5.0,3.0,1.0,1.61245154965971,11.0,5.0,1.0,1.61245154965971,11.0,5.0,1.0,1.61245154965971,11.0,5.0,1.0,1.61245154965971,11.0,5.0,2.0,3.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-01-19,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,19,2,19,3,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.3212696616923644,0.9469877530760753,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,3.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.5275252316519463,4.0,3.0,0.7142857142857143,1.1126972805283737,5.0,3.0,0.9166666666666666,1.5642792899510296,11.0,5.0,0.9166666666666666,1.5642792899510296,11.0,5.0,0.9166666666666666,1.5642792899510296,11.0,5.0,0.9166666666666666,1.5642792899510296,11.0,5.0,-3.0,0.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-01-20,1,1,0,1,0,2,0,1,3,0,0,1,2022,1,20,3,20,3,1,0,0,0,0.43388373911755823,-0.900968867902419,0.3375228995941133,0.9413173175128471,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,0.0,3.0,1.0,1.0,0.0,0.0,1.3333333333333333,1.5275252316519463,4.0,3.0,0.7142857142857143,1.1126972805283737,5.0,3.0,0.9230769230769231,1.4978617237881953,12.0,5.0,0.9230769230769231,1.4978617237881953,12.0,5.0,0.9230769230769231,1.4978617237881953,12.0,5.0,0.9230769230769231,1.4978617237881953,12.0,5.0,1.0,0.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-01-21,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,21,4,21,3,1,0,0,1,-0.433883739117558,-0.9009688679024191,0.3536761221763716,0.9353679493131483,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,1.0,0.0,3.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896251,1.0,1.0,0.7142857142857143,1.1126972805283737,5.0,3.0,0.8571428571428571,1.4600918230947435,12.0,5.0,0.8571428571428571,1.4600918230947435,12.0,5.0,0.8571428571428571,1.4600918230947435,12.0,5.0,0.8571428571428571,1.4600918230947435,12.0,5.0,-1.0,0.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-01-22,1,1,0,1,0,1,0,1,2,0,0,1,2022,1,22,5,22,3,1,1,0,0,-0.9749279121818236,-0.2225209339563146,0.3697245428906731,0.9291414114031743,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.577350269189625,2.0,1.0,0.8571428571428571,1.0690449676496976,6.0,3.0,0.8571428571428571,1.4600918230947435,12.0,5.0,0.8666666666666667,1.4074631010979937,13.0,5.0,0.8666666666666667,1.4074631010979937,13.0,5.0,0.8666666666666667,1.4074631010979937,13.0,5.0,1.0,1.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-01-23,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,23,6,23,3,1,1,0,0,-0.7818314824680299,0.6234898018587334,0.38566340624360707,0.9226395488404876,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,1.0,0.0,1.0,0.0,5.0,0.0,0.3333333333333333,0.5773502691896251,1.0,1.0,0.8571428571428571,1.0690449676496976,6.0,3.0,0.5,0.8548504142651102,7.0,3.0,0.8125,1.3768926368215255,13.0,5.0,0.8125,1.3768926368215255,13.0,5.0,0.8125,1.3768926368215255,13.0,5.0,-1.0,0.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-01-24,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,24,0,24,4,1,0,1,0,0.0,1.0,0.401487989205973,0.9158642882672872,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.5773502691896251,1.0,1.0,0.7142857142857143,1.1126972805283737,5.0,3.0,0.5,0.8548504142651102,7.0,3.0,0.7647058823529411,1.3476559169863187,13.0,5.0,0.7647058823529411,1.3476559169863187,13.0,5.0,0.7647058823529411,1.3476559169863187,13.0,5.0,0.0,-1.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-01-25,1,1,0,1,0,0,0,0,2,0,0,1,2022,1,25,1,25,4,1,0,0,0,0.7818314824680298,0.6234898018587336,0.4171936026123168,0.9088176373395029,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,0.0,0.0,1.0,3.0,0.0,0.0,0.3333333333333333,0.5773502691896251,1.0,1.0,0.42857142857142855,0.5345224838248488,3.0,1.0,0.5714285714285714,0.85163062725264,8.0,3.0,0.7777777777777778,1.3085940167422419,14.0,5.0,0.7777777777777778,1.3085940167422419,14.0,5.0,0.7777777777777778,1.3085940167422419,14.0,5.0,1.0,-2.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-01-26,0,0,0,0,0,0,0,0,0,0,0,0,2022,1,26,2,26,4,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.4327755925504312,0.901501684131884,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5773502691896251,1.0,1.0,0.42857142857142855,0.5345224838248488,3.0,1.0,0.5714285714285714,0.85163062725264,8.0,3.0,0.7368421052631579,1.2841817655680772,14.0,5.0,0.7368421052631579,1.2841817655680772,14.0,5.0,0.7368421052631579,1.2841817655680772,14.0,5.0,-1.0,0.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-01-27,4,2,0,3,0,1,0,1,10,0,0,3,2022,1,27,3,27,4,1,0,0,0,0.43388373911755823,-0.900968867902419,0.4482293417404106,0.893918596519257,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,1.0,1.0,0.0,1.6666666666666667,2.0816659994661326,5.0,4.0,0.8571428571428571,1.4638501094227998,6.0,4.0,0.7857142857142857,1.2513728724621074,11.0,4.0,0.9,1.4473205733717955,18.0,5.0,0.9,1.4473205733717955,18.0,5.0,0.9,1.4473205733717955,18.0,5.0,4.0,3.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-01-28,1,0,1,0,0,3,0,1,8,0,0,1,2022,1,28,4,28,4,1,0,0,1,-0.433883739117558,-0.9009688679024191,0.4635502709028509,0.886070621534138,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,4.0,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,2.0816659994661326,5.0,4.0,1.0,1.4142135623730951,7.0,4.0,0.8571428571428571,1.231455852429764,12.0,4.0,0.9047619047619048,1.4108423691100969,19.0,5.0,0.9047619047619048,1.4108423691100969,19.0,5.0,0.9047619047619048,1.4108423691100969,19.0,5.0,-3.0,1.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-01-29,2,0,2,0,0,0,0,0,4,0,0,2,2022,1,29,5,29,4,1,1,0,0,-0.9749279121818236,-0.2225209339563146,0.47873384011578846,0.8779600847008882,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,1.0,4.0,0.0,1.0,0.0,0.0,2.3333333333333335,1.527525231651946,7.0,4.0,1.1428571428571428,1.4638501094227998,8.0,4.0,1.0,1.2403473458920846,14.0,4.0,0.9545454545454546,1.3965015038360862,21.0,5.0,0.9545454545454546,1.3965015038360862,21.0,5.0,0.9545454545454546,1.3965015038360862,21.0,5.0,1.0,1.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-01-30,1,0,0,0,0,0,0,0,2,0,0,0,2022,1,30,6,30,4,1,1,0,0,-0.7818314824680299,0.6234898018587334,0.49377555015997715,0.869589389346611,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,2.0,1.0,4.0,0.0,0.0,0.0,1.3333333333333333,0.5773502691896247,4.0,2.0,1.2857142857142858,1.3801311186847085,9.0,4.0,1.0714285714285714,1.2066664642907567,15.0,4.0,0.9565217391304348,1.3644266484686465,22.0,5.0,0.9565217391304348,1.3644266484686465,22.0,5.0,0.9565217391304348,1.3644266484686465,22.0,5.0,-1.0,1.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-01-31,2,0,1,0,0,2,0,1,4,0,0,2,2022,1,31,0,31,5,1,0,1,0,0.0,1.0,0.5086709438521044,0.8609610158889943,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,1.0,2.0,1.0,0.0,1.0,0.0,1.6666666666666667,0.5773502691896245,5.0,2.0,1.5714285714285714,1.2724180205607039,11.0,4.0,1.1428571428571428,1.231455852429764,16.0,4.0,1.0,1.3513278493843524,24.0,5.0,1.0,1.3513278493843524,24.0,5.0,1.0,1.3513278493843524,24.0,5.0,1.0,2.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-02-01,2,2,0,1,0,2,0,1,7,0,0,1,2022,2,1,1,32,5,1,0,0,0,0.7818314824680298,0.6234898018587336,0.5234156073655503,0.8520775211013093,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,2.0,1.0,2.0,1.0,3.0,0.0,1.6666666666666667,0.5773502691896245,5.0,2.0,1.7142857142857142,1.2535663410560178,12.0,4.0,1.0714285714285714,1.1411388181101378,15.0,4.0,1.04,1.3379088160259651,26.0,5.0,1.04,1.3379088160259651,26.0,5.0,1.04,1.3379088160259651,26.0,5.0,0.0,1.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-02-02,1,0,0,0,0,0,0,0,2,0,0,0,2022,2,2,2,33,5,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.5380051715382996,0.8429415373547828,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,2.0,2.0,1.0,0.0,0.0,0.0,1.6666666666666667,0.5773502691896245,5.0,2.0,1.8571428571428572,1.069044967649698,13.0,4.0,1.1428571428571428,1.0994504121565505,16.0,4.0,1.0384615384615385,1.3109010406821477,27.0,5.0,1.0384615384615385,1.3109010406821477,27.0,5.0,1.0384615384615385,1.3109010406821477,27.0,5.0,-1.0,1.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-02-03,1,1,0,1,0,0,0,0,2,1,1,0,2022,2,3,3,34,5,1,0,0,0,0.43388373911755823,-0.900968867902419,0.5524353131676196,0.8335557718385699,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,1.0,2.0,2.0,4.0,1.0,0.0,1.3333333333333333,0.5773502691896245,4.0,2.0,1.4285714285714286,0.5345224838248492,10.0,2.0,1.1428571428571428,1.0994504121565505,16.0,4.0,1.037037037037037,1.285465539180904,28.0,5.0,1.037037037037037,1.285465539180904,28.0,5.0,1.037037037037037,1.285465539180904,28.0,5.0,0.0,-3.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-02-04,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,4,4,35,5,1,0,0,1,-0.433883739117558,-0.9009688679024191,0.5667017562911176,0.8239230057575542,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,1.0,1.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.5773502691896244,2.0,1.0,1.2857142857142858,0.7559289460184546,9.0,2.0,1.1428571428571428,1.0994504121565505,16.0,4.0,1.0,1.2765694770084506,28.0,5.0,1.0,1.2765694770084506,28.0,5.0,1.0,1.2765694770084506,28.0,5.0,-1.0,-1.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-02-05,2,0,2,0,0,2,0,1,6,0,0,2,2022,2,5,5,36,5,1,1,0,0,-0.9749279121818236,-0.2225209339563146,0.5808002734538009,0.8140460935082178,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.9999999999999992,3.0,2.0,1.2857142857142858,0.7559289460184546,9.0,2.0,1.2142857142857142,1.1217137594956024,17.0,4.0,1.0357142857142858,1.2904820476643273,29.0,5.0,1.0344827586206897,1.267245568171087,30.0,5.0,1.0344827586206897,1.267245568171087,30.0,5.0,2.0,0.0,1.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-02-06,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,6,6,37,5,1,1,0,0,-0.7818314824680299,0.6234898018587334,0.5947266869607634,0.8039279618328213,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,2.0,0.0,1.0,1.0,0.0,5.0,0.6666666666666666,1.1547005383792508,2.0,2.0,1.1428571428571428,0.8997354108424375,8.0,2.0,1.2142857142857142,1.1217137594956024,17.0,4.0,0.8571428571428571,1.0440053112638314,24.0,4.0,1.0,1.259447059844805,30.0,5.0,1.0,1.259447059844805,30.0,5.0,-2.0,-1.0,-5.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-02-07,1,0,0,0,0,0,0,0,2,0,0,0,2022,2,7,0,38,6,1,0,1,0,0.0,1.0,0.6084768701151261,0.7935716089521474,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.9999999999999992,3.0,2.0,1.0,0.8164965809277259,7.0,2.0,1.2857142857142858,1.0690449676496976,18.0,4.0,0.8928571428571429,1.030615986761952,25.0,4.0,1.0,1.2382783747337804,31.0,5.0,1.0,1.2382783747337804,31.0,5.0,1.0,-1.0,1.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-02-08,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,8,1,39,6,1,0,0,0,0.7818314824680298,0.6234898018587336,0.6220467484408675,0.7829801036770629,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,1.0,0.0,2.0,2.0,1.0,0.0,0.3333333333333333,0.5773502691896244,1.0,1.0,0.7142857142857143,0.755928946018454,5.0,2.0,1.2142857142857142,1.1217137594956024,17.0,4.0,0.8928571428571429,1.030615986761952,25.0,4.0,0.96875,1.2309025013143549,31.0,5.0,0.96875,1.2309025013143549,31.0,5.0,-1.0,-2.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
2022-02-09,0,0,0,0,0,0,0,0,0,0,0,0,2022,2,9,2,40,6,1,0,0,0,0.9749279121818236,-0.22252093395631434,0.6354323008901774,0.7721565844991642,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.5773502691896244,1.0,1.0,0.5714285714285714,0.7867957924694425,4.0,2.0,1.2142857142857142,1.1217137594956024,17.0,4.0,0.8928571428571429,1.030615986761952,25.0,4.0,0.9393939393939394,1.2231974988578587,31.0,5.0,0.9393939393939394,1.2231974988578587,31.0,5.0,0.0,-1.0,0.0,726,0.4256198347107438,0.21212121212121213,0.34573002754820936,0.25895316804407714,0.128099173553719,0.3402203856749311,52.85123966942149,6.973829201101928
