week_start,total_crashes,avg_speed,std_speed,min_speed,max_speed,avg_npmrds,std_npmrds,avg_speed_deviation,max_speed_deviation,avg_speed_ratio,min_speed_ratio,total_congestion_hours,total_weekend_hours,total_rush_hours,total_night_hours,total_peak_crash_hours,speed_variability,speed_range,pct_congested,pct_rush_hour,year,month,quarter,week_of_year,week_sin,week_cos,month_sin,month_cos,crashes_lag_1w,crashes_lag_2w,crashes_lag_3w,crashes_lag_4w,crashes_lag_8w,crashes_lag_12w,crashes_rolling_mean_2w,crashes_rolling_std_2w,crashes_rolling_max_2w,crashes_rolling_mean_4w,crashes_rolling_std_4w,crashes_rolling_max_4w,crashes_rolling_mean_8w,crashes_rolling_std_8w,crashes_rolling_max_8w,crashes_rolling_mean_12w,crashes_rolling_std_12w,crashes_rolling_max_12w,crash_change_1w,crash_change_4w
2021-05-03,5,64.58624999999999,6.627286245443301,28.45,72.49,3478.565476190476,2102.168616902743,6.357678571428571,32.99,0.9497977941176471,0.4183823529411765,7,48,42,56,28,0.1026114110270112,44.03999999999999,0.041666666666666664,0.25,2021,5,2,18,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,4.0,2.0,0.0,6.0,2.0,1.0,4.5,0.7071067811865476,5.0,2.75,2.217355782608345,5.0,2.75,2.187627547301936,6.0,2.5,1.834021909257456,6.0,1.0,-1.0
2021-05-10,5,64.10293413173653,8.957045507899075,15.47,75.53,3496.934131736527,2094.924371460998,6.2804191616766465,31.909999999999997,0.9426902078196548,0.2275,12,48,42,55,28,0.13972910334325175,60.06,0.07142857142857142,0.25,2021,5,2,19,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,5.0,4.0,2.0,0.0,2.0,3.0,5.0,0.0,5.0,4.0,1.4142135623730951,5.0,3.125,2.2951812875799464,6.0,2.6666666666666665,1.9694638556693236,6.0,0.0,5.0
2021-05-17,1,65.35488095238095,5.769680507566732,25.45,72.85,3478.565476190476,2102.168616902743,6.877976190476191,32.099999999999994,0.9611011904761905,0.37426470588235294,4,48,42,56,28,0.08828231990462429,47.39999999999999,0.023809523809523808,0.25,2021,5,2,20,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,5.0,5.0,4.0,2.0,0.0,2.0,3.0,2.8284271247461903,5.0,3.75,1.8929694486000914,5.0,3.25,2.121320343559642,6.0,2.5833333333333335,2.0207259421636903,6.0,-4.0,-1.0
2021-05-24,2,66.58766467065868,3.6977871836480203,49.13,73.38,3496.934131736527,2094.9243714609984,7.315089820359282,32.59,0.9792303628038042,0.7225,0,48,42,55,28,0.05553261556682015,24.249999999999993,0.0,0.25,2021,5,2,21,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,1.0,5.0,5.0,4.0,3.0,1.0,1.5,0.7071067811865476,2.0,3.25,2.0615528128088303,5.0,3.125,2.167124493754009,6.0,2.6666666666666665,1.9694638556693236,6.0,1.0,-2.0
2021-05-31,2,65.91738095238095,5.768864731049252,31.49,73.4,3478.565476190476,2102.168616902743,7.7666666666666675,31.15,0.9693732492997198,0.46308823529411763,3,48,42,56,28,0.08751659498147703,41.91000000000001,0.017857142857142856,0.25,2021,5,2,22,0.46472317204376906,-0.8854560256532096,0.49999999999999994,-0.8660254037844387,2.0,1.0,5.0,5.0,6.0,2.0,2.0,0.0,2.0,2.5,1.7320508075688772,5.0,2.625,1.8468119248354133,5.0,2.6666666666666665,1.9694638556693236,6.0,0.0,-3.0
2021-06-07,4,65.82720238095237,5.217294125763368,34.54,79.89,3478.565476190476,2102.168616902743,6.989107142857144,31.099999999999994,0.968047093837535,0.5079411764705882,2,48,42,56,28,0.07925741846919251,45.35,0.011904761904761904,0.25,2021,6,2,23,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,2.0,2.0,1.0,5.0,0.0,2.0,3.0,1.4142135623730951,4.0,2.25,1.2583057392117916,4.0,3.125,1.5526475085202964,5.0,2.8333333333333335,1.9924098397912438,6.0,2.0,-1.0
2021-06-14,1,65.63904761904762,6.87850624695039,21.16,79.08,3478.565476190476,2102.168616902743,7.735595238095238,40.84,0.9652801120448179,0.3111764705882353,4,48,42,56,28,0.10479290142769127,57.92,0.023809523809523808,0.25,2021,6,2,24,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,4.0,2.0,2.0,1.0,2.0,0.0,2.5,2.1213203435596424,4.0,2.25,1.2583057392117916,4.0,3.0,1.6903085094570327,5.0,2.9166666666666665,1.880924981991251,6.0,-3.0,0.0
2021-06-21,2,65.15875,9.268023075152376,9.9,85.0,3478.565476190476,2102.168616902743,7.536130952380952,39.42,0.9582169117647058,0.14558823529411766,7,48,42,56,28,0.14223758244521842,75.1,0.041666666666666664,0.25,2021,6,2,25,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,1.0,4.0,2.0,2.0,4.0,3.0,1.5,0.7071067811865476,2.0,2.25,1.2583057392117916,4.0,2.75,1.6690459207925599,5.0,2.8333333333333335,1.8989630344113089,6.0,1.0,0.0
2021-06-28,2,66.22815476190476,5.7667299589125145,27.56,72.32,3478.565476190476,2102.168616902743,7.799107142857143,32.84,0.9739434523809524,0.4052941176470588,5,48,42,56,28,0.08707369214262946,44.75999999999999,0.02976190476190476,0.25,2021,6,2,26,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,2.0,1.0,4.0,2.0,5.0,6.0,2.0,0.0,2.0,2.25,1.2583057392117916,4.0,2.375,1.4078859531733583,5.0,2.5,1.6236882817719773,5.0,0.0,0.0
2021-07-05,2,66.30619047619048,5.922946124172408,32.58,74.76,3478.565476190476,2102.168616902743,7.6763095238095245,32.28,0.9750910364145658,0.4791176470588235,5,48,42,56,28,0.08932719677658522,42.18000000000001,0.02976190476190476,0.25,2021,7,3,27,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,2.0,2.0,1.0,4.0,5.0,0.0,2.0,0.0,2.0,1.75,0.4999999999999998,2.0,2.0,0.9258200997725506,4.0,2.6666666666666665,1.4354811251305468,5.0,0.0,-2.0
2021-07-12,1,65.83952380952381,6.503555435668935,24.3,80.78,3478.565476190476,2102.168616902743,7.422142857142857,32.31,0.9682282913165265,0.3573529411764706,3,48,42,56,28,0.09877889540155185,56.480000000000004,0.017857142857142856,0.25,2021,7,3,28,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,2.0,2.0,2.0,1.0,1.0,2.0,1.5,0.7071067811865476,2.0,1.75,0.4999999999999998,2.0,2.0,0.9258200997725506,4.0,2.5833333333333335,1.5050420310248864,5.0,-1.0,0.0
2021-07-19,2,64.44166666666668,8.07541568731629,26.17,73.94,3478.565476190476,2102.168616902743,5.801428571428572,30.36,0.947671568627451,0.3848529411764706,11,48,42,56,28,0.12531357590559353,47.769999999999996,0.06547619047619048,0.25,2021,7,3,29,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,1.0,2.0,2.0,2.0,2.0,4.0,1.5,0.7071067811865476,2.0,1.75,0.4999999999999998,2.0,2.0,0.9258200997725506,4.0,2.4166666666666665,1.443375672974064,5.0,1.0,0.0
2021-07-26,1,62.83583333333333,11.618853067613271,9.67,76.48,3478.565476190476,2102.168616902743,6.713928571428572,46.2,0.9240563725490196,0.14220588235294118,11,48,42,56,28,0.18490807635155002,66.81,0.06547619047619048,0.25,2021,7,3,30,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,2.0,1.0,2.0,2.0,2.0,5.0,1.5,0.7071067811865476,2.0,1.5,0.5773502691896256,2.0,1.875,0.9910312089651141,4.0,2.0833333333333335,1.2401124093721452,5.0,-1.0,-1.0
2021-08-02,1,65.25928571428571,6.3448725653061295,23.25,72.9,3478.565476190476,2102.168616902743,6.577142857142857,31.989999999999995,0.9596953781512605,0.34191176470588236,6,48,42,56,28,0.09722559013417446,49.650000000000006,0.03571428571428571,0.25,2021,8,3,31,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004,1.0,2.0,1.0,2.0,4.0,5.0,1.0,0.0,1.0,1.25,0.4999999999999998,2.0,1.5,0.5345224838248472,2.0,1.75,0.8660254037844377,4.0,0.0,-1.0
2021-08-09,1,66.3307738095238,5.153720706653031,36.84,75.52,3478.565476190476,2102.168616902743,7.555654761904761,31.25,0.975452556022409,0.541764705882353,3,48,42,56,28,0.07769728002047004,38.67999999999999,0.017857142857142856,0.25,2021,8,3,32,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.25,0.4999999999999998,2.0,1.5,0.5345224838248472,2.0,1.75,0.8660254037844377,4.0,0.0,0.0
2021-08-16,4,64.93648809523809,7.720731492436489,27.67,76.47,3478.565476190476,2102.168616902743,6.639702380952381,33.08,0.9549483543417367,0.40691176470588236,10,48,42,56,28,0.11889665916507523,48.8,0.05952380952380952,0.25,2021,8,3,33,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,1.0,1.0,1.0,2.0,2.0,2.0,2.5,2.1213203435596424,4.0,1.75,1.4999999999999998,4.0,1.75,1.0350983390135304,4.0,1.9166666666666667,1.0836246694508311,4.0,3.0,2.0
2021-08-23,1,65.46178571428571,5.585883010563226,26.35,76.95,3478.565476190476,2102.168616902743,6.734166666666666,31.22,0.962673319327731,0.3875,4,48,42,56,28,0.08533044049460171,50.6,0.023809523809523808,0.25,2021,8,3,34,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,4.0,1.0,1.0,1.0,2.0,2.0,2.5,2.1213203435596424,4.0,1.75,1.4999999999999998,4.0,1.625,1.0606601717798205,4.0,1.8333333333333333,1.1146408580454248,4.0,-3.0,0.0
2021-08-30,3,65.09684523809524,6.455935591309664,29.17,72.22,3478.565476190476,2102.168616902743,6.113511904761904,33.81,0.9573065476190475,0.42897058823529416,7,48,42,56,28,0.09917432354358693,43.05,0.041666666666666664,0.25,2021,8,3,35,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,1.0,4.0,1.0,1.0,2.0,4.0,2.0,1.4142135623730951,3.0,2.25,1.4999999999999998,4.0,1.75,1.1649647450214342,4.0,1.75,0.965307299163422,4.0,2.0,2.0
2021-09-06,1,65.11529761904762,7.839433479286748,25.54,73.04,3478.565476190476,2102.168616902743,6.52732142857143,32.43000000000001,0.957577906162465,0.3755882352941176,9,48,42,56,28,0.1203931144590752,47.50000000000001,0.05357142857142857,0.25,2021,9,3,36,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,3.0,1.0,4.0,1.0,1.0,1.0,2.0,1.4142135623730951,3.0,2.25,1.4999999999999998,4.0,1.75,1.1649647450214342,4.0,1.75,0.965307299163422,4.0,-2.0,0.0
2021-09-13,3,65.29505952380953,7.779145774342552,25.08,74.92,3478.565476190476,2102.168616902743,6.717678571428571,37.92,0.9602214635854341,0.36882352941176466,10,48,42,56,28,0.11913835183052285,49.84,0.05952380952380952,0.25,2021,9,3,37,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,1.0,3.0,1.0,4.0,2.0,2.0,2.0,1.4142135623730951,3.0,2.0,1.1547005383792512,3.0,1.875,1.2464234547582242,4.0,1.8333333333333333,1.0298573010888736,4.0,2.0,-1.0
2021-09-20,0,64.93190476190476,7.292567371312168,19.66,71.28,3478.565476190476,2102.168616902743,6.469166666666666,32.349999999999994,0.9548809523809525,0.28911764705882353,6,48,42,56,28,0.11231100332036897,51.620000000000005,0.03571428571428571,0.25,2021,9,3,38,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,3.0,1.0,3.0,1.0,1.0,2.0,1.5,2.1213203435596424,3.0,1.75,1.4999999999999998,3.0,1.75,1.3887301496588265,4.0,1.6666666666666667,1.1547005383792508,4.0,-3.0,-1.0
2021-09-27,1,65.6185119047619,6.253611520853352,28.67,74.24,3478.565476190476,2102.168616902743,6.652440476190476,32.47,0.9649781162464987,0.42161764705882354,5,48,42,56,28,0.09530255013904895,45.56999999999999,0.02976190476190476,0.25,2021,9,3,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.0,3.0,1.0,3.0,1.0,2.0,0.5,0.7071067811865476,1.0,1.25,1.2583057392117916,3.0,1.75,1.3887301496588265,4.0,1.5833333333333333,1.1645001528813144,4.0,1.0,-2.0
2021-10-04,0,62.17327380952381,12.331206627198462,5.11,73.6,3478.565476190476,2102.168616902743,8.091964285714287,55.89,0.9143128501400559,0.07514705882352941,13,48,42,56,28,0.19833613177547593,68.49,0.07738095238095238,0.25,2021,10,4,40,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,1.0,0.0,3.0,1.0,1.0,1.0,0.5,0.7071067811865476,1.0,1.0,1.414213562373095,3.0,1.625,1.5059406173077148,4.0,1.5,1.2431631210161214,4.0,-1.0,-1.0
2021-10-11,2,66.33988095238095,3.96248001760696,45.06,72.79,3478.565476190476,2102.168616902743,7.169166666666667,34.81,0.9755864845938376,0.6626470588235295,1,48,42,56,28,0.059729983845633446,27.730000000000004,0.005952380952380952,0.25,2021,10,4,41,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,3.0,4.0,2.0,1.0,1.4142135623730951,2.0,0.75,0.957427107756338,2.0,1.375,1.18773493916542,3.0,1.5,1.2431631210161214,4.0,2.0,-1.0
2021-10-18,1,66.53678571428571,5.415524957433502,25.45,74.5,3478.565476190476,2102.168616902743,7.7872619047619045,35.239999999999995,0.9784821428571429,0.37426470588235294,3,48,42,56,28,0.08139144233218899,49.05,0.017857142857142856,0.25,2021,10,4,42,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,2.0,0.0,1.0,0.0,1.0,1.0,1.5,0.7071067811865476,2.0,1.0,0.8164965809277259,2.0,1.375,1.18773493916542,3.0,1.5,1.2431631210161214,4.0,-1.0,1.0
2021-10-25,1,66.12642857142858,7.3111258244688075,31.76,75.92,3478.565476190476,2102.168616902743,7.141666666666667,32.95,0.9724474789915967,0.4670588235294118,8,48,42,56,28,0.1105628412484346,44.16,0.047619047619047616,0.25,2021,10,4,43,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,1.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.8164965809277259,2.0,1.125,0.9910312089651141,3.0,1.5,1.2431631210161214,4.0,0.0,0.0
2021-11-01,2,65.07440476190476,7.910904223386474,24.13,74.33,3478.565476190476,2102.168616902743,6.519404761904762,31.319999999999993,0.9569765406162466,0.3548529411764706,9,48,42,56,28,0.12156706238544959,50.2,0.05357142857142857,0.25,2021,11,4,44,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384,1.0,1.0,2.0,0.0,1.0,1.0,1.5,0.7071067811865476,2.0,1.5,0.5773502691896255,2.0,1.25,1.0350983390135307,3.0,1.5833333333333333,1.240112409372145,4.0,1.0,2.0
2021-11-08,0,65.4589880952381,7.162634299448898,30.1,76.18,3478.565476190476,2102.168616902743,6.926488095238096,32.31,0.9626321778711484,0.44264705882352945,6,48,42,56,28,0.10942170827675769,46.080000000000005,0.03571428571428571,0.25,2021,11,4,45,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,2.0,1.0,1.0,2.0,3.0,4.0,1.0,1.4142135623730951,2.0,1.0,0.8164965809277259,2.0,0.875,0.8345229603962792,2.0,1.25,1.055289706022172,3.0,-2.0,-2.0
2021-11-15,0,66.20625,6.661858697270243,32.04,72.21,3478.565476190476,2102.168616902743,7.482916666666667,32.45,0.9736213235294118,0.4711764705882353,6,48,42,56,28,0.10062280671794949,40.169999999999995,0.03571428571428571,0.25,2021,11,4,46,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.75,0.957427107756338,2.0,0.875,0.8345229603962792,2.0,1.1666666666666667,1.1146408580454248,3.0,0.0,-1.0
2021-11-22,1,64.31910714285715,9.012536300913188,23.14,78.4,3478.565476190476,2102.168616902743,6.727440476190476,33.790000000000006,0.9458692226890756,0.34029411764705886,11,48,42,56,28,0.14012222341482022,55.260000000000005,0.06547619047619048,0.25,2021,11,4,47,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,0.0,0.0,2.0,1.0,1.0,3.0,0.5,0.7071067811865476,1.0,0.75,0.957427107756338,2.0,0.875,0.8345229603962792,2.0,1.0,0.9534625892455915,3.0,1.0,0.0
2021-11-29,1,67.87005952380953,4.737488596295353,36.72,75.87,3478.565476190476,2102.168616902743,8.718630952380952,36.67,0.9980891106442578,0.54,3,48,42,56,28,0.06980233448349035,39.150000000000006,0.017857142857142856,0.25,2021,11,4,48,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5773502691896255,1.0,1.0,0.7559289460184533,2.0,1.0,0.9534625892455915,3.0,0.0,-1.0
2021-12-06,0,65.23191616766466,7.458094247202746,30.82,75.96,3496.1437125748503,2096.0701993080047,6.398263473053892,34.040000000000006,0.9592928848185982,0.45323529411764707,10,48,42,55,28,0.11433198172553008,45.13999999999999,0.05952380952380952,0.25,2021,12,4,49,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,1.0,1.0,0.0,0.0,2.0,3.0,0.5,0.7071067811865476,1.0,0.5,0.5773502691896255,1.0,0.75,0.7071067811865464,2.0,0.75,0.753778361444408,2.0,-1.0,0.0
