week_start,total_crashes,avg_speed,std_speed,min_speed,max_speed,avg_npmrds,std_npmrds,avg_speed_deviation,max_speed_deviation,avg_speed_ratio,min_speed_ratio,total_congestion_hours,total_weekend_hours,total_rush_hours,total_night_hours,total_peak_crash_hours,speed_variability,speed_range,pct_congested,pct_rush_hour,year,month,quarter,week_of_year,week_sin,week_cos,month_sin,month_cos,crashes_lag_1w,crashes_lag_2w,crashes_lag_3w,crashes_lag_4w,crashes_lag_8w,crashes_lag_12w,crashes_rolling_mean_2w,crashes_rolling_std_2w,crashes_rolling_max_2w,crashes_rolling_mean_4w,crashes_rolling_std_4w,crashes_rolling_max_4w,crashes_rolling_mean_8w,crashes_rolling_std_8w,crashes_rolling_max_8w,crashes_rolling_mean_12w,crashes_rolling_std_12w,crashes_rolling_max_12w,crash_change_1w,crash_change_4w
2021-12-13,1,61.10166666666667,5.120998647305875,35.03,76.0,1762.4642857142858,968.5664998259621,3.762261904761905,23.97,0.9400256410256409,0.538923076923077,1,48,42,56,28,0.0838111123096349,40.97,0.005952380952380952,0.25,2021,12,4,50,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,1.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,1.0,0.75,0.49999999999999806,1.0,1.125,1.3562026818605373,4.0,0.8333333333333334,1.1934162828797108,4.0,0.0,-1.0
2021-12-20,0,61.099096385542175,5.470858868065406,27.1,75.53,1779.2710843373493,962.0309098581258,3.794638554216868,33.9,0.9399860982391103,0.41692307692307695,2,48,42,54,28,0.0895407492370046,48.43,0.011904761904761904,0.25,2021,12,4,51,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.5,0.7071067811865476,1.0,0.75,0.49999999999999806,1.0,0.625,0.7440238091428447,2.0,0.8333333333333334,1.1934162828797108,4.0,-1.0,0.0
2021-12-27,0,62.84345454545455,5.403358672582046,41.0,86.0,1787.290909090909,959.4170042409128,4.659939393939394,24.0,0.9668223776223777,0.6307692307692307,1,46,42,53,28,0.0859812483521861,45.0,0.005952380952380952,0.25,2021,12,4,52,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5773502691896241,1.0,0.625,0.7440238091428447,2.0,0.8333333333333334,1.1934162828797108,4.0,0.0,-1.0
2022-01-03,0,61.63584337349397,4.288636875990705,49.81,71.92,1677.855421686747,941.5358263516904,3.689578313253012,12.189999999999998,0.9482437442075997,0.7663076923076924,0,46,41,55,28,0.06958024164612958,22.11,0.0,0.24404761904761904,2022,1,1,1,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4999999999999981,1.0,0.625,0.7440238091428447,2.0,0.8333333333333334,1.1934162828797108,4.0,0.0,-1.0
2022-01-10,1,63.21933734939759,3.853384838002569,42.28,70.58,1535.6385542168675,829.9405101471741,4.187289156626506,18.72,0.9726051899907321,0.6504615384615384,1,47,42,54,28,0.060952629362529806,28.299999999999997,0.005952380952380952,0.25,2022,1,1,2,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,1.0,2.0,1.0,0.5,0.7071067811865476,1.0,0.25,0.4999999999999981,1.0,0.5,0.5345224838248483,1.0,0.8333333333333334,1.1934162828797108,4.0,1.0,0.0
2022-01-17,0,63.112048192771084,4.004393725998343,49.37,75.1,1536.313253012048,828.9496154255712,3.9643373493975904,15.879999999999995,0.9709545875810935,0.7595384615384615,0,46,42,54,28,0.06344895848994186,25.729999999999997,0.0,0.25,2022,1,1,3,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,1.0,0.0,0.0,0.0,0.0,4.0,0.5,0.7071067811865476,1.0,0.25,0.4999999999999981,1.0,0.5,0.5345224838248483,1.0,0.5,0.674199862463244,2.0,-1.0,0.0
2022-01-24,2,63.59041916167665,4.160327308905034,47.09,76.18,1528.3952095808384,832.755268277772,4.230179640718562,17.319999999999993,0.9783141409488714,0.7244615384615385,0,48,42,55,28,0.06542380697833634,29.090000000000003,0.0,0.25,2022,1,1,4,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.4142135623730951,2.0,0.75,0.9574271077563372,2.0,0.625,0.7440238091428447,2.0,0.6666666666666666,0.7784989441615244,2.0,2.0,2.0
2022-01-31,1,63.748622754491024,4.420862222526669,32.45,86.0,1528.4610778443114,832.6551648046985,4.263712574850299,28.549999999999997,0.9807480423767848,0.49923076923076926,1,47,42,55,28,0.06934835658414634,53.55,0.005952380952380952,0.25,2022,1,1,5,0.5680647467311558,0.8229838658936564,0.49999999999999994,0.8660254037844387,2.0,0.0,1.0,0.0,1.0,0.0,1.5,0.7071067811865476,2.0,1.0,0.8164965809277249,2.0,0.625,0.7440238091428447,2.0,0.75,0.7537783614444105,2.0,-1.0,1.0
2022-02-07,0,61.6682634730539,4.9317030688271775,43.22,72.28,1527.7724550898204,833.6576373698867,4.121556886227545,19.78,0.9487425149700599,0.664923076923077,2,47,42,55,28,0.0799714924838462,29.060000000000002,0.011904761904761904,0.25,2022,2,1,6,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,1.0,2.0,0.0,1.0,1.0,2.0,0.5,0.7071067811865476,1.0,0.75,0.9574271077563372,2.0,0.5,0.7559289460184542,2.0,0.5833333333333334,0.6685579234215232,2.0,-1.0,-1.0
2022-02-14,1,63.668452380952374,3.899127030824881,44.29,73.0,1520.9404761904761,835.8618464649646,4.317261904761905,15.71,0.9795146520146519,0.6813846153846154,1,48,42,56,28,0.06124111526215421,28.71,0.005952380952380952,0.25,2022,2,1,7,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,0.0,1.0,2.0,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,1.0,0.8164965809277249,2.0,0.625,0.7440238091428447,2.0,0.6666666666666666,0.6513389472789313,2.0,1.0,1.0
2022-02-21,0,62.559583333333336,5.53679130085121,32.76,87.0,1520.9404761904761,835.8618464649646,4.357202380952381,30.240000000000002,0.9624551282051282,0.504,1,48,42,56,28,0.08850428672693966,54.24,0.005952380952380952,0.25,2022,2,1,8,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,1.0,0.0,1.0,2.0,0.0,1.0,0.5,0.7071067811865476,1.0,0.5,0.5773502691896243,1.0,0.625,0.7440238091428447,2.0,0.5833333333333334,0.6685579234215233,2.0,-1.0,-2.0
2022-02-28,0,60.81437125748503,6.557231687496351,19.33,70.77,1528.3952095808384,832.7552682777716,4.370778443113772,40.67,0.9356057116536158,0.29738461538461536,5,48,42,55,28,0.10782371916225784,51.44,0.02976190476190476,0.25,2022,2,1,9,0.8854560256532099,0.4647231720437686,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,0.4999999999999982,1.0,0.625,0.7440238091428447,2.0,0.5,0.674199862463244,2.0,0.0,-1.0
2022-03-07,0,62.29910179640719,8.61512636009585,5.55,73.47,1528.3952095808384,832.755268277772,4.961736526946108,54.45,0.958447719944726,0.08538461538461538,4,48,42,55,28,0.13828652599599256,67.92,0.023809523809523808,0.25,2022,3,1,10,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.4999999999999982,1.0,0.5,0.7559289460184542,2.0,0.4166666666666667,0.6685579234215236,2.0,0.0,0.0
2022-03-14,1,60.77885542168675,7.097064473185107,25.83,70.68,1536.3313253012047,828.9208200557334,4.831987951807229,35.17,0.9350593141797962,0.39738461538461534,8,47,42,54,28,0.11676864304115826,44.85000000000001,0.047619047619047616,0.25,2022,3,1,11,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.7071067811865476,1.0,0.25,0.4999999999999982,1.0,0.625,0.7440238091428447,2.0,0.5,0.674199862463244,2.0,1.0,0.0
2022-03-21,1,62.57724550898203,3.8213855534080814,51.95,77.57,1528.7185628742516,832.2552817801367,3.5016766467065867,17.569999999999993,0.962726853984339,0.7992307692307693,0,48,42,55,28,0.061066694807772874,25.61999999999999,0.0,0.25,2022,3,1,12,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.5,0.5773502691896243,1.0,0.5,0.5345224838248483,1.0,0.5833333333333334,0.6685579234215233,2.0,0.0,1.0
2022-03-28,0,62.69825301204819,4.1530003709428565,44.37,73.14,1536.355421686747,828.8776567621535,3.9516265060240965,15.630000000000003,0.9645885078776646,0.6826153846153846,1,48,42,54,28,0.06623789613635343,28.770000000000003,0.005952380952380952,0.25,2022,3,1,13,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.7071067811865476,1.0,0.5,0.5773502691896242,1.0,0.375,0.5175491695067653,1.0,0.5833333333333334,0.6685579234215233,2.0,-1.0,0.0
2022-04-04,0,62.93915662650602,3.8147567394763287,49.64,71.08,1535.4096385542168,830.3038514451905,3.758313253012048,14.909999999999997,0.968294717330862,0.7636923076923077,0,47,42,54,28,0.06061022968759948,21.439999999999998,0.0,0.25,2022,4,2,14,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5773502691896242,1.0,0.375,0.5175491695067652,1.0,0.5,0.674199862463244,2.0,0.0,0.0
2022-04-11,0,62.45327380952381,6.420017115001704,9.1,73.08,1520.9404761904761,835.8618464649646,4.499226190476191,52.9,0.9608195970695971,0.13999999999999999,3,48,42,56,28,0.10279712693016077,63.98,0.017857142857142856,0.25,2022,4,2,15,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,0.4999999999999982,1.0,0.25,0.46291004988627527,1.0,0.5,0.674199862463244,2.0,0.0,-1.0
2022-04-18,1,63.07850299401198,4.3706670975954,45.31,72.41,1524.5209580838323,837.0825184116569,4.27622754491018,14.689999999999998,0.9704385076001841,0.6970769230769231,1,47,41,56,28,0.06928932822027033,27.099999999999994,0.005952380952380952,0.24404761904761904,2022,4,2,16,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,1.0,0.0,2.0,0.5,0.7071067811865476,1.0,0.25,0.4999999999999982,1.0,0.375,0.5175491695067652,1.0,0.4166666666666667,0.51492865054444,1.0,1.0,0.0
2022-04-25,0,62.79470238095238,5.173503419873557,29.4,72.06,1520.9404761904761,835.8618464649646,4.446130952380952,31.6,0.9660723443223443,0.4523076923076923,2,48,42,56,28,0.08238757767315806,42.660000000000004,0.011904761904761904,0.25,2022,4,2,17,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7071067811865476,1.0,0.25,0.4999999999999982,1.0,0.375,0.5175491695067652,1.0,0.3333333333333333,0.49236596391733406,1.0,-1.0,0.0
2022-05-02,0,62.8314880952381,5.557218927075868,16.38,70.29,1520.9404761904761,835.8618464649646,4.375059523809524,44.620000000000005,0.9666382783882784,0.252,3,48,42,56,28,0.0884463999746815,53.91000000000001,0.017857142857142856,0.25,2022,5,2,18,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4999999999999982,1.0,0.375,0.5175491695067652,1.0,0.3333333333333333,0.49236596391733406,1.0,0.0,0.0
2022-05-09,0,62.43233532934132,6.728816285927886,8.88,72.07,1527.7724550898204,833.6576373698867,4.838922155688623,51.12,0.960497466605251,0.13661538461538464,3,47,42,55,28,0.1077777445042256,63.18999999999999,0.017857142857142856,0.25,2022,5,2,19,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.4999999999999982,1.0,0.25,0.46291004988627527,1.0,0.25,0.45226701686664905,1.0,0.0,0.0
2022-05-16,1,63.679940476190474,4.315775892388521,47.34,72.25,1520.9404761904761,835.8618464649646,4.75125,17.090000000000003,0.979691391941392,0.7283076923076923,0,48,42,56,28,0.06777292598133257,24.909999999999997,0.0,0.25,2022,5,2,20,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.7071067811865476,1.0,0.25,0.4999999999999982,1.0,0.25,0.46291004988627527,1.0,0.3333333333333333,0.49236596391733406,1.0,1.0,0.0
2022-05-23,2,62.49922619047619,6.210331453546,16.88,72.0,1520.9404761904761,835.8618464649646,4.718511904761904,44.120000000000005,0.9615265567765567,0.25969230769230767,4,48,42,56,28,0.09936653350905562,55.120000000000005,0.023809523809523808,0.25,2022,5,2,21,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.7071067811865476,2.0,0.75,0.9574271077563372,2.0,0.5,0.7559289460184542,2.0,0.5,0.674199862463244,2.0,1.0,2.0
2022-05-30,0,61.989583333333336,11.783783760133618,5.69,74.11,1520.9404761904761,835.8618464649646,6.616964285714286,55.96,0.9536858974358974,0.08753846153846155,8,48,42,56,28,0.19009296605155895,68.42,0.047619047619047616,0.25,2022,5,2,22,0.46472317204376906,-0.8854560256532096,0.49999999999999994,-0.8660254037844387,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4142135623730951,2.0,0.75,0.9574271077563372,2.0,0.5,0.7559289460184542,2.0,0.5,0.674199862463244,2.0,-2.0,0.0
2022-06-06,0,63.35928571428572,6.126473971141645,15.54,78.56,1520.9404761904761,835.8618464649646,4.765595238095238,45.46,0.9747582417582418,0.23907692307692308,2,48,42,56,28,0.09669417674259385,63.02,0.011904761904761904,0.25,2022,6,2,23,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.9574271077563372,2.0,0.5,0.7559289460184542,2.0,0.4166666666666667,0.6685579234215236,2.0,0.0,0.0
2022-06-13,2,63.225748502994016,6.804555207720962,18.81,88.0,1528.7185628742516,832.2552817801367,5.251616766467066,42.19,0.9727038231229849,0.28938461538461535,4,48,42,55,28,0.10762316570121327,69.19,0.023809523809523808,0.25,2022,6,2,24,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.4142135623730951,2.0,1.0,1.1547005383792508,2.0,0.625,0.9161253813129041,2.0,0.5,0.7977240352174674,2.0,2.0,1.0
2022-06-20,0,63.48119047619048,5.208098807152038,36.0,73.38,1520.9404761904761,835.8618464649646,4.62452380952381,26.0,0.9766336996336997,0.5538461538461539,4,48,42,56,28,0.08204160583764429,37.379999999999995,0.023809523809523808,0.25,2022,6,2,25,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.4142135623730951,2.0,0.5,0.9999999999999991,2.0,0.625,0.9161253813129041,2.0,0.5,0.7977240352174674,2.0,-2.0,-2.0
2022-06-27,1,62.97130952380952,6.532466917128768,12.32,73.38,1520.9404761904761,835.8618464649646,4.968095238095238,48.68,0.9687893772893772,0.18953846153846154,4,48,42,56,28,0.10373719343820911,61.059999999999995,0.023809523809523808,0.25,2022,6,2,26,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,0.75,0.9574271077563373,2.0,0.75,0.8864052604279181,2.0,0.5833333333333334,0.7929614610987606,2.0,1.0,1.0
2022-07-04,0,64.50119047619049,3.2762916837538336,56.05,74.69,1520.9404761904761,835.8618464649646,4.402380952380953,13.170000000000002,0.9923260073260073,0.8623076923076922,0,48,42,56,28,0.05079428239333382,18.64,0.0,0.25,2022,7,3,27,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,1.0,0.0,2.0,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,0.75,0.9574271077563373,2.0,0.75,0.8864052604279181,2.0,0.5833333333333334,0.7929614610987606,2.0,-1.0,0.0
2022-07-11,0,64.34392857142858,3.430934831095844,48.8,71.61,1520.9404761904761,835.8618464649646,4.526071428571429,16.400000000000006,0.9899065934065935,0.7507692307692307,0,48,42,56,28,0.053321811509956886,22.810000000000002,0.0,0.25,2022,7,3,28,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.25,0.49999999999999833,1.0,0.625,0.916125381312904,2.0,0.5,0.7977240352174674,2.0,0.0,-2.0
2022-07-18,1,64.25940476190476,4.078087009315282,36.28,73.11,1520.9404761904761,835.8618464649646,4.740595238095238,22.72,0.988606227106227,0.5581538461538462,1,48,42,56,28,0.06346288180579157,36.83,0.005952380952380952,0.25,2022,7,3,29,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.7071067811865476,1.0,0.5,0.5773502691896243,1.0,0.5,0.7559289460184542,2.0,0.5833333333333334,0.7929614610987606,2.0,1.0,1.0
2022-07-25,0,64.12309523809525,3.957366654882362,40.52,76.19,1520.9404761904761,835.8618464649646,4.56202380952381,18.479999999999997,0.9865091575091576,0.6233846153846154,1,48,42,56,28,0.06171515333419694,35.669999999999995,0.005952380952380952,0.25,2022,7,3,30,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.7071067811865476,1.0,0.25,0.49999999999999833,1.0,0.5,0.7559289460184542,2.0,0.5833333333333334,0.7929614610987606,2.0,-1.0,-1.0
2022-08-01,1,62.16869047619048,8.332851052197707,8.81,71.91,1520.9404761904761,835.8618464649646,5.840357142857142,51.19,0.956441391941392,0.13553846153846155,6,48,42,56,28,0.1340361360094764,63.099999999999994,0.03571428571428571,0.25,2022,8,3,31,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.7071067811865476,1.0,0.5,0.5773502691896243,1.0,0.625,0.7440238091428446,2.0,0.6666666666666666,0.7784989441615244,2.0,1.0,1.0
2022-08-08,0,62.090359281437124,11.123042667516486,6.65,83.14,1528.4610778443114,832.6551648046985,6.900179640718564,53.35,0.9552362966374942,0.10230769230769231,10,47,42,55,28,0.17914282984092658,76.49,0.05952380952380952,0.25,2022,8,3,32,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,1.0,0.0,1.0,0.0,2.0,1.0,0.5,0.7071067811865476,1.0,0.5,0.5773502691896243,1.0,0.375,0.5175491695067652,1.0,0.5833333333333334,0.7929614610987606,2.0,-1.0,0.0
2022-08-15,1,63.05392857142857,6.769128145570509,11.47,73.78,1520.9404761904761,835.8618464649646,5.160238095238095,48.53,0.9700604395604395,0.17646153846153848,3,48,42,56,28,0.10735458200518505,62.31,0.017857142857142856,0.25,2022,8,3,33,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.0,1.0,0.0,2.0,0.5,0.7071067811865476,1.0,0.5,0.5773502691896243,1.0,0.5,0.5345224838248482,1.0,0.5,0.6741998624632441,2.0,1.0,0.0
2022-08-22,1,64.12166666666667,3.9869673415811144,50.36,76.0,1520.9404761904761,835.8618464649646,4.734761904761904,15.0,0.9864871794871795,0.7747692307692308,0,48,42,56,28,0.062178161436557286,25.64,0.0,0.25,2022,8,3,34,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.49999999999999833,1.0,0.5,0.5345224838248482,1.0,0.5833333333333334,0.6685579234215234,2.0,0.0,1.0
2022-08-29,1,63.4710119047619,7.132215992098194,18.49,73.79,1520.9404761904761,835.8618464649646,5.4262500000000005,40.510000000000005,0.9764771062271062,0.28446153846153843,5,48,42,56,28,0.11236965944075489,55.30000000000001,0.02976190476190476,0.25,2022,8,3,35,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.75,0.49999999999999833,1.0,0.625,0.5175491695067652,1.0,0.6666666666666666,0.6513389472789314,2.0,0.0,0.0
2022-09-05,2,62.94654761904762,8.991459419955849,6.03,73.17,1520.9404761904761,835.8618464649646,6.1901190476190475,54.97,0.9684084249084248,0.09276923076923077,7,48,42,56,28,0.14284277311556692,67.14,0.041666666666666664,0.25,2022,9,3,36,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,1.0,1.0,1.0,0.0,0.0,2.0,1.5,0.7071067811865476,2.0,1.25,0.49999999999999833,2.0,0.875,0.6408699444616553,2.0,0.6666666666666666,0.6513389472789314,2.0,1.0,2.0
2022-09-12,1,62.05712574850299,9.00012088953591,7.6,70.77,1528.7185628742516,832.2552817801366,5.813532934131737,52.4,0.9547250115154307,0.11692307692307692,9,48,42,55,28,0.14502961232865383,63.169999999999995,0.05357142857142857,0.25,2022,9,3,37,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,2.0,1.0,1.0,1.0,1.0,0.0,1.5,0.7071067811865476,2.0,1.25,0.4999999999999983,2.0,0.875,0.6408699444616553,2.0,0.75,0.6215815605080628,2.0,-1.0,0.0
2022-09-19,1,63.0914880952381,7.11584035795193,11.94,73.16,1520.9404761904761,835.8618464649646,5.214345238095238,49.06,0.9706382783882784,0.18369230769230768,4,48,42,56,28,0.11278605993902696,61.22,0.023809523809523808,0.25,2022,9,3,38,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.25,0.4999999999999983,2.0,1.0,0.5345224838248482,2.0,0.75,0.6215815605080628,2.0,0.0,0.0
2022-09-26,0,64.01630952380953,4.697812786974982,22.15,78.89,1520.9404761904761,835.8618464649646,4.525357142857143,38.85,0.9848663003663004,0.34076923076923077,1,48,42,56,28,0.073384623729797,56.74,0.005952380952380952,0.25,2022,9,3,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1.0,1.0,2.0,1.0,1.0,0.0,0.5,0.7071067811865476,1.0,1.0,0.816496580927725,2.0,0.875,0.6408699444616553,2.0,0.75,0.6215815605080628,2.0,-1.0,-1.0
2022-10-03,2,63.09029761904762,5.839106385736297,19.46,72.47,1520.9404761904761,835.8618464649646,4.557202380952381,41.54,0.9706199633699635,0.2993846153846154,3,48,42,56,28,0.09255157458590606,53.01,0.017857142857142856,0.25,2022,10,4,40,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.4142135623730951,2.0,1.0,0.816496580927725,2.0,1.125,0.6408699444616553,2.0,0.9166666666666666,0.6685579234215229,2.0,2.0,0.0
2022-10-10,1,64.19452380952382,4.0660987510538815,36.49,72.26,1520.9404761904761,835.8618464649646,4.721071428571428,24.509999999999998,0.9876080586080586,0.5613846153846154,1,48,42,56,28,0.06334027436855355,35.77,0.005952380952380952,0.25,2022,10,4,41,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,2.0,0.0,1.0,1.0,1.0,1.0,1.5,0.7071067811865476,2.0,1.0,0.816496580927725,2.0,1.125,0.6408699444616553,2.0,0.9166666666666666,0.6685579234215229,2.0,-1.0,0.0
2022-10-17,4,63.37113095238095,6.61530428696187,6.92,77.25,1520.9404761904761,835.8618464649646,5.154583333333333,53.08,0.9749404761904762,0.10646153846153845,3,48,42,56,28,0.10438987260512704,70.33,0.017857142857142856,0.25,2022,10,4,42,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,1.0,2.0,0.0,1.0,1.0,0.0,2.5,2.1213203435596424,4.0,1.75,1.7078251276599326,4.0,1.5,1.1952286093343936,4.0,1.25,1.0552897060221733,4.0,3.0,3.0
2022-10-24,2,63.92505952380952,4.11552675552931,48.32,72.66,1520.9404761904761,835.8618464649646,4.568392857142857,16.0,0.9834624542124543,0.7433846153846154,0,48,42,56,28,0.06438049156601006,24.339999999999996,0.0,0.25,2022,10,4,43,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,4.0,1.0,2.0,0.0,1.0,1.0,3.0,1.4142135623730951,4.0,2.25,1.258305739211791,4.0,1.625,1.1877349391654206,4.0,1.3333333333333333,1.07308673997732,4.0,-2.0,2.0
2022-10-31,1,62.325868263473055,9.217639470288887,12.17,78.41,1527.7724550898204,833.6576373698867,6.121317365269461,48.83,0.9588595117457392,0.18723076923076923,8,47,42,55,28,0.1478942809319997,66.24,0.047619047619047616,0.25,2022,10,4,44,-0.822983865893657,0.5680647467311548,-0.8660254037844386,0.5000000000000001,2.0,4.0,1.0,2.0,2.0,0.0,1.5,0.7071067811865476,2.0,2.0,1.4142135623730945,4.0,1.5,1.1952286093343936,4.0,1.4166666666666667,0.9962049198956223,4.0,-1.0,-1.0
2022-11-07,2,63.63156626506024,4.920355365813055,33.41,75.39,1536.2650602409637,829.0226167085185,4.920481927710842,24.590000000000003,0.978947173308619,0.5139999999999999,1,48,42,54,28,0.07732569940706922,41.980000000000004,0.005952380952380952,0.25,2022,11,4,45,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,1.0,2.0,4.0,1.0,1.0,1.0,1.5,0.7071067811865476,2.0,2.25,1.258305739211791,4.0,1.625,1.1877349391654206,4.0,1.5,1.0000000000000004,4.0,1.0,1.0
2022-11-14,2,64.39724550898204,4.361500883576036,47.12,83.7,1528.7185628742516,832.2552817801366,4.919401197604791,22.700000000000003,0.9907268539843391,0.7249230769230769,0,48,42,55,28,0.06772806583734547,36.580000000000005,0.0,0.25,2022,11,4,46,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,2.0,1.0,2.0,4.0,1.0,1.0,2.0,0.0,2.0,1.75,0.4999999999999977,2.0,1.75,1.1649647450214349,4.0,1.5833333333333333,0.9962049198956223,4.0,0.0,-2.0
2022-11-21,1,62.99339285714285,7.941053326892315,10.62,85.59,1520.9404761904761,835.8618464649646,5.387559523809523,50.38,0.9691291208791208,0.16338461538461538,4,48,42,56,28,0.12606168626130565,74.97,0.023809523809523808,0.25,2022,11,4,47,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,2.0,2.0,1.0,2.0,0.0,1.0,1.5,0.7071067811865476,2.0,1.5,0.5773502691896238,2.0,1.875,0.9910312089651147,4.0,1.5833333333333333,0.9962049198956223,4.0,-1.0,-1.0
2022-11-28,0,65.33293413173654,4.1364697874956295,47.42,85.0,1527.754491017964,833.6824860550988,5.5359281437125745,24.0,1.0051220635651774,0.7295384615384616,0,48,42,55,28,0.0633136999350879,37.58,0.0,0.25,2022,11,4,48,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,1.0,2.0,2.0,1.0,2.0,2.0,0.5,0.7071067811865476,1.0,1.25,0.9574271077563369,2.0,1.625,1.1877349391654206,4.0,1.4166666666666667,1.083624669450832,4.0,-1.0,-1.0
