week_start,total_crashes,avg_speed,std_speed,min_speed,max_speed,avg_npmrds,std_npmrds,avg_speed_deviation,max_speed_deviation,avg_speed_ratio,min_speed_ratio,total_congestion_hours,total_weekend_hours,total_rush_hours,total_night_hours,total_peak_crash_hours,speed_variability,speed_range,pct_congested,pct_rush_hour,year,month,quarter,week_of_year,week_sin,week_cos,month_sin,month_cos,crashes_lag_1w,crashes_lag_2w,crashes_lag_3w,crashes_lag_4w,crashes_lag_8w,crashes_lag_12w,crashes_rolling_mean_2w,crashes_rolling_std_2w,crashes_rolling_max_2w,crashes_rolling_mean_4w,crashes_rolling_std_4w,crashes_rolling_max_4w,crashes_rolling_mean_8w,crashes_rolling_std_8w,crashes_rolling_max_8w,crashes_rolling_mean_12w,crashes_rolling_std_12w,crashes_rolling_max_12w,crash_change_1w,crash_change_4w
2021-03-15,8,65.7943113772455,7.5946432833448645,24.36,73.84,3106.9041916167666,1942.479046524607,4.122574850299401,36.75,0.901291936674596,0.3336986301369863,12,47,42,55,28,0.11543008999363762,49.480000000000004,0.07142857142857142,0.25,2021,3,1,11,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,10.0,4.0,0.0,2.0,1.0,0.0,9.0,1.4142135623730951,10.0,5.5,4.43471156521669,10.0,4.25,3.24037034920393,10.0,4.0,3.0983866769659336,10.0,-2.0,6.0
2021-03-22,5,66.61988095238095,5.2361930207940395,45.1,74.48,3091.625,1946.7539409070491,3.9942857142857147,23.299999999999997,0.9126011089367254,0.6178082191780823,6,48,42,56,28,0.0785980543035915,29.380000000000003,0.03571428571428571,0.25,2021,3,1,12,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,8.0,10.0,4.0,0.0,3.0,0.0,6.5,2.1213203435596424,8.0,6.75,2.7537852736430515,10.0,4.5,3.2071349029490928,10.0,4.083333333333333,2.968266507678524,10.0,-3.0,5.0
2021-03-29,6,65.39041666666667,6.858451611550816,28.85,72.99,3091.625,1946.7539409070491,3.8768452380952385,19.230000000000004,0.8957591324200913,0.3952054794520548,8,48,42,56,28,0.10488465988085638,44.13999999999999,0.047619047619047616,0.25,2021,3,1,13,1.0,-1.6081226496766366e-16,1.0,6.123233995736766e-17,5.0,8.0,10.0,4.0,4.0,2.0,5.5,0.7071067811865476,6.0,7.25,2.217355782608345,10.0,4.75,3.24037034920393,10.0,4.416666666666667,2.937479851639476,10.0,1.0,2.0
2021-04-05,5,66.78672619047619,5.0885403124477415,44.24,74.23,3091.625,1946.7539409070491,4.269821428571428,21.180000000000007,0.9148866601435095,0.606027397260274,3,48,42,56,28,0.07619089305164009,29.990000000000002,0.017857142857142856,0.25,2021,4,2,14,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,6.0,5.0,8.0,10.0,3.0,7.0,5.5,0.7071067811865476,6.0,6.0,1.4142135623730954,8.0,5.0,3.1622776601683795,10.0,4.25,2.8324419275118906,10.0,-1.0,-5.0
2021-04-12,7,66.22630952380953,8.478145879631699,9.89,76.26,3091.625,1946.7539409070491,4.543571428571429,49.11,0.90720971950424,0.13547945205479453,10,48,42,56,28,0.12801779142749387,66.37,0.05952380952380952,0.25,2021,4,2,15,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,5.0,6.0,5.0,8.0,2.0,1.0,6.0,1.4142135623730951,7.0,5.75,0.9574271077563385,7.0,5.625,2.9730936268953445,10.0,4.75,2.734460225944552,10.0,2.0,-1.0
2021-04-19,3,67.23226190476191,4.533658910485429,48.22,73.53,3091.625,1946.7539409070491,3.880238095238096,19.78,0.9209898891063275,0.6605479452054794,4,48,42,56,28,0.067432788694624,25.310000000000002,0.023809523809523808,0.25,2021,4,2,16,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,7.0,5.0,6.0,5.0,0.0,3.0,5.0,2.8284271247461903,7.0,5.25,1.7078251276599334,7.0,6.0,2.2677868380553634,10.0,4.75,2.734460225944552,10.0,-4.0,-2.0
2021-04-26,5,66.88410714285715,5.735849062474847,27.89,73.06,3091.625,1946.7539409070491,4.203154761904762,17.11,0.9162206457925637,0.38205479452054797,4,48,42,56,28,0.08575802694388518,45.17,0.023809523809523808,0.25,2021,4,2,17,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,3.0,7.0,5.0,6.0,4.0,4.0,4.0,1.4142135623730951,5.0,5.0,1.6329931618554525,7.0,6.125,2.1671244937540095,10.0,4.833333333333333,2.724746304565331,10.0,2.0,-1.0
2021-05-03,8,67.1352380952381,5.517639427613121,43.72,74.92,3091.625,1946.7539409070491,4.5007142857142854,18.86,0.9196607958251793,0.5989041095890411,5,48,42,56,28,0.08218693467334984,31.200000000000003,0.02976190476190476,0.25,2021,5,2,18,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,5.0,3.0,7.0,5.0,10.0,3.0,6.5,2.1213203435596424,8.0,5.75,2.217355782608345,8.0,5.875,1.7268882005337975,8.0,5.25,2.8001623329566256,10.0,3.0,3.0
2021-05-10,13,67.00940476190476,5.408394307452759,39.53,74.48,3091.625,1946.7539409070491,4.225476190476191,16.770000000000003,0.917937051532942,0.5415068493150685,4,48,42,56,28,0.08071097373077193,34.95,0.023809523809523808,0.25,2021,5,2,19,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,8.0,5.0,3.0,7.0,8.0,2.0,10.5,3.5355339059327378,13.0,7.25,4.349329450233296,13.0,6.5,3.0237157840738176,13.0,6.166666666666667,3.3799766898963113,13.0,5.0,6.0
2021-05-17,5,66.89928571428571,6.170491645842447,31.83,74.74,3091.625,1946.7539409070491,4.108690476190477,17.939999999999998,0.9164285714285715,0.43602739726027395,6,48,42,56,28,0.09223553854065734,42.91,0.03571428571428571,0.25,2021,5,2,20,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,13.0,8.0,5.0,3.0,5.0,0.0,9.0,5.656854249492381,13.0,7.75,3.774917217635375,13.0,6.5,3.0237157840738176,13.0,6.583333333333333,2.8109633849474367,13.0,-8.0,2.0
2021-05-24,10,67.69904761904762,5.529903599347653,41.64,74.92,3091.625,1946.7539409070491,4.2109523809523814,17.299999999999997,0.9273842139595565,0.5704109589041096,6,48,42,56,28,0.08168362471604068,33.28,0.03571428571428571,0.25,2021,5,2,21,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,5.0,13.0,8.0,5.0,6.0,4.0,7.5,3.5355339059327378,10.0,9.0,3.366501646120693,13.0,7.0,3.251373336211726,13.0,7.083333333333333,2.8431203515386634,13.0,5.0,5.0
2021-05-31,3,66.88982142857142,8.443165146582903,18.99,74.88,3091.625,1946.7539409070491,5.3723214285714285,45.010000000000005,0.9162989236790606,0.26013698630136983,10,48,42,56,28,0.12622496167969252,55.89,0.05952380952380952,0.25,2021,5,2,22,0.46472317204376906,-0.8854560256532096,0.49999999999999994,-0.8660254037844387,10.0,5.0,13.0,8.0,5.0,10.0,6.5,4.949747468305833,10.0,7.75,4.573474244670748,13.0,6.75,3.494894235064305,13.0,6.5,2.9076701075853593,13.0,-7.0,-5.0
2021-06-07,5,66.93202380952381,6.459449056011988,40.05,76.88,3091.625,1946.7539409070491,4.557857142857143,27.46,0.9168770384866275,0.5486301369863014,9,48,42,56,28,0.09650760112071896,36.83,0.05357142857142857,0.25,2021,6,2,23,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,3.0,10.0,5.0,13.0,7.0,8.0,4.0,1.4142135623730951,5.0,5.75,2.98607881119482,10.0,6.5,3.5456210417116734,13.0,6.25,2.8959218974902687,13.0,2.0,-8.0
2021-06-14,6,67.22672619047619,5.601159364272775,44.21,75.26,3091.625,1946.7539409070491,4.064702380952381,18.450000000000003,0.9209140574037834,0.6056164383561644,6,48,42,56,28,0.08331744949773078,31.050000000000004,0.03571428571428571,0.25,2021,6,2,24,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,5.0,3.0,10.0,5.0,3.0,5.0,5.5,0.7071067811865476,6.0,6.0,2.9439202887759492,10.0,6.875,3.2705394924123103,13.0,6.333333333333333,2.870962250261094,13.0,1.0,1.0
2021-06-21,6,66.38250000000001,8.525433857293706,23.07,76.18,3091.625,1946.7539409070491,4.9625,37.93,0.9093493150684931,0.31602739726027396,12,48,42,56,28,0.1284289361999579,53.11000000000001,0.07142857142857142,0.25,2021,6,2,25,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,6.0,5.0,3.0,10.0,5.0,6.0,6.0,0.0,6.0,5.0,1.414213562373096,6.0,7.0,3.2071349029490928,13.0,6.333333333333333,2.870962250261094,13.0,0.0,-4.0
2021-06-28,6,66.71482142857143,9.026572347860219,16.15,75.83,3091.625,1946.7539409070491,5.092440476190476,34.16,0.913901663405088,0.22123287671232875,14,48,42,56,28,0.13530085451138568,59.68,0.08333333333333333,0.25,2021,6,2,26,-3.216245299353273e-16,-1.0,1.2246467991473532e-16,-1.0,6.0,6.0,5.0,3.0,8.0,5.0,6.0,0.0,6.0,5.75,0.5000000000000024,6.0,6.75,3.1959796173138706,13.0,6.416666666666667,2.843120351538664,13.0,0.0,3.0
2021-07-05,3,67.48071428571428,7.112554437363925,35.01,74.61,3091.625,1946.7539409070491,4.867619047619048,28.659999999999997,0.9243933463796478,0.4795890410958904,11,48,42,56,28,0.1054012915045515,39.6,0.06547619047619048,0.25,2021,7,3,27,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,6.0,6.0,6.0,5.0,13.0,7.0,4.5,2.1213203435596424,6.0,5.25,1.5000000000000007,6.0,5.5,2.2038926600773587,10.0,6.083333333333333,2.9987371079213068,13.0,-3.0,-2.0
2021-07-12,11,65.89011904761905,9.006386555558118,19.38,74.54,3091.625,1946.7539409070491,4.882738095238095,49.620000000000005,0.9026043705153294,0.2654794520547945,14,48,42,56,28,0.13668796908758302,55.16000000000001,0.08333333333333333,0.25,2021,7,3,28,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,3.0,6.0,6.0,6.0,5.0,3.0,7.0,5.656854249492381,11.0,6.5,3.3166247903554003,11.0,6.25,2.9154759474226504,11.0,6.75,3.1370223287233854,13.0,8.0,5.0
2021-07-19,8,66.59732142857143,7.057761894675483,39.72,74.13,3091.625,1946.7539409070491,3.956488095238095,20.32,0.9122920743639922,0.5441095890410959,13,48,42,56,28,0.10597666307413346,34.41,0.07738095238095238,0.25,2021,7,3,29,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,11.0,3.0,6.0,6.0,10.0,5.0,9.5,2.1213203435596424,11.0,7.0,3.366501646120693,11.0,6.0,2.6186146828319083,11.0,7.0,3.104249287084341,13.0,-3.0,2.0
2021-07-26,11,66.37303571428572,7.148525894601116,25.91,76.0,3091.625,1946.7539409070491,4.164821428571429,19.09,0.9092196673189823,0.35493150684931507,11,48,42,56,28,0.10770225917303511,50.09,0.06547619047619048,0.25,2021,7,3,30,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,8.0,11.0,3.0,6.0,3.0,8.0,9.5,2.1213203435596424,11.0,8.25,3.774917217635375,11.0,7.0,2.8284271247461903,11.0,7.25,3.3063300170760606,13.0,3.0,5.0
2021-08-02,10,66.66089285714285,7.104120153131436,31.57,75.65,3091.625,1946.7539409070491,3.825892857142857,21.43,0.9131629158512721,0.43246575342465754,11,48,42,56,28,0.1065710321095739,44.080000000000005,0.06547619047619048,0.25,2021,8,3,31,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004,11.0,8.0,11.0,3.0,5.0,13.0,10.5,0.7071067811865476,11.0,10.0,1.4142135623730958,11.0,7.625,2.8753881725529062,11.0,7.0,2.9232609437842774,11.0,-1.0,7.0
2021-08-09,7,67.26107142857143,6.322542128363187,27.38,74.67,3091.625,1946.7539409070491,4.773690476190477,25.62,0.9213845401174168,0.3750684931506849,6,48,42,56,28,0.09400002102371316,47.290000000000006,0.03571428571428571,0.25,2021,8,3,32,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,10.0,11.0,8.0,11.0,6.0,5.0,8.5,2.1213203435596424,10.0,9.0,1.8257418583505542,11.0,7.75,2.815771906346718,11.0,7.166666666666667,2.855085839605379,11.0,-3.0,-4.0
2021-08-16,5,66.34011904761904,7.928930653190761,16.9,74.45,3091.625,1946.7539409070491,4.378809523809523,52.1,0.9087687540769732,0.23150684931506849,11,48,42,56,28,0.11951939138817888,57.550000000000004,0.06547619047619048,0.25,2021,8,3,33,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,7.0,10.0,11.0,8.0,6.0,10.0,6.0,1.4142135623730951,7.0,8.25,2.7537852736430515,11.0,7.625,2.9246489410818914,11.0,6.75,2.7675062617979584,11.0,-2.0,-3.0
2021-08-23,6,66.04369047619048,6.702316657267098,35.85,73.28,3091.625,1946.7539409070491,4.631904761904762,21.869999999999997,0.904708088714938,0.4910958904109589,10,48,42,56,28,0.10148307293159764,37.43,0.05952380952380952,0.25,2021,8,3,34,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,5.0,7.0,10.0,11.0,6.0,3.0,5.5,0.7071067811865476,6.0,7.0,2.1602468994692874,10.0,7.625,2.9246489410818914,11.0,7.0,2.522624895547565,11.0,1.0,-5.0
2021-08-30,2,67.02583333333334,6.208381664670075,38.53,74.09,3091.625,1946.7539409070491,3.899880952380953,16.790000000000006,0.9181621004566209,0.5278082191780822,7,48,42,56,28,0.09262669863117566,35.56,0.041666666666666664,0.25,2021,8,3,35,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,6.0,5.0,7.0,10.0,3.0,5.0,4.0,2.8284271247461903,6.0,5.0,2.1602468994692874,7.0,7.5,3.1622776601683795,11.0,6.75,2.8643577734887544,11.0,-4.0,-8.0
2021-09-06,6,67.44988095238095,6.297636757408116,27.54,76.84,3091.625,1946.7539409070491,4.463690476190476,36.46,0.9239709719504239,0.37726027397260276,7,48,42,56,28,0.0933676482224512,49.300000000000004,0.041666666666666664,0.25,2021,9,3,36,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,2.0,6.0,5.0,7.0,11.0,6.0,4.0,2.8284271247461903,6.0,4.75,1.8929694486000919,6.0,6.875,2.8504385627478452,11.0,6.75,2.8643577734887544,11.0,4.0,-1.0
2021-09-13,10,66.54869047619047,6.64622656973084,32.99,74.72,3091.625,1946.7539409070491,4.0561904761904755,20.799999999999997,0.9116258969341162,0.4519178082191781,9,48,42,56,28,0.09987013301349183,41.73,0.05357142857142857,0.25,2021,9,3,37,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,6.0,2.0,6.0,5.0,8.0,6.0,8.0,2.8284271247461903,10.0,6.0,3.2659863237109046,10.0,7.125,3.044315545875155,11.0,7.083333333333333,2.9987371079213068,11.0,4.0,5.0
2021-09-20,8,65.89892857142857,7.966453770123452,22.2,73.89,3091.625,1946.7539409070491,4.271309523809523,22.8,0.9027250489236791,0.30410958904109586,10,48,42,56,28,0.12088897259518454,51.69,0.05952380952380952,0.25,2021,9,3,38,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,10.0,6.0,2.0,6.0,11.0,6.0,9.0,1.4142135623730951,10.0,6.5,3.4156502553198664,10.0,6.75,2.659215781283755,10.0,7.25,2.9886147596868655,11.0,-2.0,2.0
2021-09-27,6,66.62029761904762,6.292250763548088,37.87,75.21,3091.625,1946.7539409070491,3.9063690476190476,14.810000000000002,0.9126068166992825,0.5187671232876712,8,48,42,56,28,0.0944494544219666,37.339999999999996,0.047619047619047616,0.25,2021,9,3,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,8.0,10.0,6.0,2.0,10.0,3.0,7.0,1.4142135623730951,8.0,7.5,1.9148542155126769,10.0,6.25,2.314550249431379,10.0,7.5,2.7136021011998723,11.0,-2.0,4.0
2021-10-04,8,65.83023809523809,7.143778076930462,35.38,73.97,3091.625,1946.7539409070491,4.190833333333333,19.490000000000002,0.9017840834964123,0.48465753424657537,9,48,42,56,28,0.10851818683376775,38.589999999999996,0.05357142857142857,0.25,2021,10,4,40,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,6.0,8.0,10.0,6.0,7.0,11.0,7.0,1.4142135623730951,8.0,8.0,1.6329931618554527,10.0,6.375,2.386719206657661,10.0,7.25,2.4908925016036827,11.0,2.0,2.0
2021-10-11,6,67.49190476190476,7.173002440737595,23.19,74.82,3091.625,1946.7539409070491,4.735833333333333,42.81,0.9245466405740378,0.31767123287671234,8,48,42,56,28,0.10627944886193723,51.629999999999995,0.047619047619047616,0.25,2021,10,4,41,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,8.0,6.0,8.0,10.0,5.0,8.0,7.0,1.4142135623730951,8.0,7.0,1.1547005383792524,8.0,6.5,2.3299294900428706,10.0,7.083333333333333,2.5030284687057627,11.0,-2.0,-4.0
2021-10-18,15,67.55939759036146,5.603911263848229,28.06,74.99,3119.987951807229,1941.030173177969,5.1168674698795185,40.94,0.925471199867965,0.3843835616438356,3,46,42,54,28,0.08294791640723163,46.92999999999999,0.017857142857142856,0.25,2021,10,4,42,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,6.0,8.0,6.0,8.0,6.0,11.0,10.5,6.363961030678928,15.0,8.75,4.272001872658765,15.0,7.625,3.77728171346236,15.0,7.416666666666667,3.2321772378645472,15.0,9.0,7.0
2021-10-25,9,66.30785714285715,8.852667120204302,14.84,74.72,3091.625,1946.7539409070491,4.300357142857143,47.16,0.9083268101761252,0.20328767123287672,13,48,42,56,28,0.13350856899404318,59.879999999999995,0.07738095238095238,0.25,2021,10,4,43,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,15.0,6.0,8.0,6.0,2.0,10.0,12.0,4.242640687119285,15.0,9.5,3.872983346207417,15.0,8.5,3.0237157840738176,15.0,7.333333333333333,3.1718458443950364,15.0,-6.0,3.0
2021-11-01,5,65.6817261904762,7.810287166626985,22.46,75.2,3091.625,1946.7539409070491,4.551130952380952,38.54,0.8997496738421396,0.30767123287671233,9,48,42,56,28,0.1189111130236932,52.74,0.05357142857142857,0.25,2021,11,4,44,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384,9.0,15.0,6.0,8.0,6.0,7.0,7.0,2.8284271247461903,9.0,8.75,4.5,15.0,8.375,3.1594529363709247,15.0,7.166666666666667,3.2427074359478554,15.0,-4.0,-3.0
2021-11-08,10,66.68505952380953,6.200211798296981,35.79,75.19,3091.625,1946.7539409070491,4.145178571428572,16.47,0.9134939660795826,0.4902739726027397,7,48,42,56,28,0.09297752513939393,39.4,0.041666666666666664,0.25,2021,11,4,45,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,5.0,9.0,15.0,6.0,10.0,5.0,7.5,3.5355339059327378,10.0,9.75,4.112987559751022,15.0,8.375,3.1594529363709247,15.0,7.583333333333333,3.2601821849074444,15.0,5.0,4.0
2021-11-15,11,66.41446428571427,7.605164630210777,31.18,74.98,3091.625,1946.7539409070491,4.220892857142858,17.270000000000003,0.909787181996086,0.42712328767123287,11,48,42,56,28,0.11451066739759347,43.800000000000004,0.06547619047619048,0.25,2021,11,4,46,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,10.0,5.0,9.0,15.0,8.0,6.0,10.5,0.7071067811865476,11.0,8.75,2.6299556396765835,11.0,8.75,3.2841611235921855,15.0,8.0,3.3574882386580702,15.0,1.0,-4.0
2021-11-22,12,64.79946428571428,9.382131587462698,21.57,74.45,3091.625,1946.7539409070491,5.008154761904762,38.53,0.8876638943248533,0.29547945205479453,16,48,42,56,28,0.14478717827195198,52.88,0.09523809523809523,0.25,2021,11,4,47,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,11.0,10.0,5.0,9.0,6.0,2.0,11.5,0.7071067811865476,12.0,9.5,3.1091263510296057,12.0,9.5,3.251373336211726,15.0,8.833333333333334,2.9490625115398443,15.0,1.0,3.0
2021-11-29,6,68.74160714285715,7.414573150655116,14.46,75.69,3091.625,1946.7539409070491,6.211369047619048,46.54,0.9416658512720156,0.19808219178082193,6,48,42,56,28,0.10786150424511212,61.23,0.03571428571428571,0.25,2021,11,4,48,-0.4647231720437684,0.88545602565321,-0.5000000000000004,0.8660254037844384,12.0,11.0,10.0,5.0,8.0,6.0,9.0,4.242640687119285,12.0,9.75,2.629955639676584,12.0,9.25,3.453776401067595,15.0,8.833333333333334,2.9490625115398443,15.0,-6.0,1.0
2021-12-06,7,65.89107142857144,9.824472927655947,8.39,75.1,3091.625,1946.7539409070491,5.510357142857143,60.61,0.9026174168297457,0.11493150684931508,14,48,42,56,28,0.14910173282439443,66.71,0.08333333333333333,0.25,2021,12,4,49,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,6.0,12.0,11.0,10.0,6.0,10.0,6.5,0.7071067811865476,7.0,9.0,2.9439202887759492,12.0,9.375,3.3354160160315836,15.0,8.583333333333334,2.968266507678524,15.0,1.0,-3.0
