segment_id,mslink,VAL_MAE_baseline,VAL_MAE_ensemble,VAL_RMSE_ensemble,VAL_R2_ensemble,VAL_Coverage,TEST_MAE_baseline,TEST_MAE_ensemble,TEST_RMSE_ensemble,TEST_R2_ensemble,TEST_Coverage,90d_forecast_total_lambda,VAL_MAE_improvement,TEST_MAE_improvement
MSLINK_685,685,0.10555555555555556,0.0002604449581199491,0.0006371633590673577,0.9999949776023158,100.0,0.13333333333333333,0.022257208061642206,0.12134756885891149,0.9492233363173508,100.0,4.300800000000001,0.10529511059743561,0.11107612527169113
MSLINK_697,697,0.08333333333333333,0.0002973997863065608,0.0007318575613599642,0.9999833774503066,100.0,0.06666666666666667,0.00015677495781423457,0.000573313903826348,0.9999897993121004,100.0,1.0594,0.08303593354702676,0.06650989170885244
MSLINK_703,703,0.04444444444444444,0.0008606001902573791,0.004565784654573124,0.9987280169111361,100.0,0.06666666666666667,0.0004426752995798651,0.0010499005041076424,0.9999822846078272,100.0,2.5282,0.04358384425418706,0.0662239913670868
MSLINK_704,704,0.12222222222222223,0.0013766212778348074,0.004038739442566451,0.9998677452733653,100.0,0.38888888888888895,0.028309960147427538,0.11808880715387453,0.974899060524955,100.0,3.6227,0.12084560094438743,0.3605789287414614
MSLINK_705,705,0.09444444444444443,0.0002553495731936709,0.0009915513861554685,0.9999793015968129,100.0,0.08888888888888888,0.002680181169517957,0.01295954192274599,0.9973008079613809,100.0,2.3562000000000003,0.09418909487125075,0.08620870771937092
MSLINK_706,706,0.11111111111111112,0.0007268359103176694,0.0026582192102936027,0.9998512393816847,100.0,0.12222222222222223,0.00068316139967497,0.002161112823984197,0.9999249398611751,100.0,3.938,0.11038427520079346,0.12153906082254726
MSLINK_708,708,0.06111111111111111,0.00022589701345564528,0.0012931380985564233,0.9999481039473191,100.0,0.11111111111111112,0.01954887431800871,0.07326976238882402,0.9705389495581509,100.0,1.9058999999999997,0.06088521409765547,0.09156223679310241
MSLINK_709,709,0.07222222222222222,0.00029051084525182427,0.000730467700957986,0.9999674423894286,100.0,0.07777777777777777,0.0009809679019885907,0.002941534366027467,0.9998609399645738,100.0,3.0351,0.0719317113769704,0.07679680987578917
MSLINK_724,724,0.12777777777777777,0.0015794316172302101,0.005990242433036287,0.9995302588514052,100.0,0.13333333333333333,0.0009766961070190015,0.0027118344439069422,0.9998818099741777,100.0,2.7465,0.12619834616054756,0.13235663722631433
MSLINK_725,725,0.05,0.0007755252593795408,0.004405169518293305,0.9997039836163321,100.0,0.07777777777777777,0.0001782059023145868,0.00024417273216345044,0.9999981497141097,100.0,2.8023,0.049224474740620465,0.07759957187546318
MSLINK_726,726,0.049999999999999996,0.00039881265531659094,0.0016218067794014767,0.9999183713273537,100.0,0.1111111111111111,0.00015606605124663747,0.0005550273698183704,0.999990439660582,100.0,0.8777999999999999,0.049601187344683405,0.11095504505986446
MSLINK_730,730,0.13888888888888887,0.001621948447712539,0.0017195231688573044,0.9998195875298025,100.0,0.14444444444444443,0.0011499149421608818,0.0033351964508262478,0.9998764051626045,100.0,3.7979999999999996,0.13726694044117632,0.14329452950228355
MSLINK_733,733,0.16666666666666666,0.0017896629736987326,0.005265369175589562,0.999730978961728,100.0,0.08888888888888888,0.0005364108393106357,0.0006720116493323375,0.9999859848382361,100.0,3.6757,0.16487700369296793,0.08835247804957824
MSLINK_734,734,0.03333333333333333,0.0001583580505124235,0.0002354464949653065,0.0,100.0,0.12222222222222222,0.0006344998477792097,0.0015086429104104158,0.9999823413526895,100.0,2.8177999999999996,0.03317497528282091,0.12158772237444301
MSLINK_743,743,0.06111111111111111,3.567565925156426e-05,0.0001324099808089867,0.0,100.0,0.07777777777777777,0.0004289063908248719,0.00066722775901008,0.9999861836691671,100.0,3.1506999999999996,0.06107543545185955,0.0773488713869529
MSLINK_744,744,0.0611111111111111,0.00046237762788874516,0.0015943181465965166,0.999844904046284,100.0,0.16666666666666666,0.003080291968450355,0.008143855949765405,0.9994260562427165,100.0,2.1416999999999997,0.060648733483222354,0.1635863746982163
MSLINK_747,747,0.027777777777777776,8.340256705365991e-05,0.00016070888928285405,0.0,100.0,0.08888888888888888,0.0006862076900344689,0.002634847825984353,0.9998884253435806,100.0,3.0770999999999997,0.027694375210724115,0.08820268119885441
MSLINK_751,751,0.17777777777777776,0.00022429525961289117,0.0008954214792133683,0.9999751171840382,100.0,0.08888888888888888,0.0007986112640009628,0.0021846469980857305,0.9999629705667619,100.0,6.4494,0.17755348251816486,0.08809027762488791
MSLINK_753,753,0.2111111111111111,0.0004835580550026215,0.0010643312579854132,0.999985170604741,100.0,0.18888888888888886,0.0014195667179689225,0.003093738801903021,0.9999257405362331,100.0,8.389199999999999,0.2106275530561085,0.18746932217091994
MSLINK_755,755,0.11666666666666665,0.0005012420980944548,0.0006136936627836419,0.9999883117958426,100.0,0.17777777777777778,0.0024317776939971874,0.011277765006755152,0.9993020171634583,100.0,4.139900000000001,0.1161654245685722,0.1753460000837806
MSLINK_758,758,0.05555555555555555,0.00015353056896664268,0.00028343701277562685,0.0,100.0,0.07777777777777777,0.0010931515727257027,0.0048723639654571025,0.9996184654008804,100.0,4.768800000000001,0.05540202498658891,0.07668462620505206
MSLINK_761,761,0.02222222222222222,9.417302849285419e-05,0.0001659603322847352,0.0,100.0,0.16666666666666666,0.000690981906354638,0.0028491339680317205,0.9999673847860223,100.0,2.7119,0.022128049193729366,0.16597568476031202
MSLINK_762,762,0.15,0.0008149742557281008,0.0011813290277941108,0.9999827356090073,100.0,0.14444444444444443,0.0006346301062248201,0.0015165840559972494,0.9999630352771605,100.0,6.5599,0.1491850257442719,0.1438098143382196
MSLINK_763,763,0.10555555555555556,0.0020758060193775915,0.002233285580150482,0.0,100.0,0.1,0.0022792292552537854,0.002313280580517614,0.99983392619518,100.0,3.0997,0.10347974953617796,0.09772077074474622
MSLINK_764,764,0.06666666666666667,0.0010323052759764091,0.0045321975294732595,0.9993625264482225,100.0,0.1111111111111111,0.0022234498610854947,0.008282729587754103,0.9995621046206988,100.0,1.6513999999999998,0.06563436139069026,0.10888766125002561
MSLINK_765,765,0.07777777777777777,0.0007153184830338339,0.0027567697571095396,0.9998400046422377,100.0,0.16666666666666666,0.008168569609813176,0.04442979229959607,0.9961711081909338,100.0,3.5353999999999997,0.07706245929474394,0.15849809705685347
MSLINK_767,767,0.05,0.0004405676734010347,0.0008118371962369121,0.9999597849715339,100.0,0.04444444444444444,0.004197021745212475,0.021934887039354912,0.9850680916384023,100.0,0.5202,0.04955943232659897,0.04024742269923196
MSLINK_772,772,0.04444444444444444,0.00024947018247132875,0.0009343814044889733,0.9999467280170746,100.0,0.1,0.0015310255938938916,0.007463868286595754,0.9991046714853627,100.0,1.4389999999999996,0.04419497426197311,0.09846897440610611
MSLINK_778,778,0.28888888888888886,0.005593584098280185,0.012590142397674163,0.9996925419891501,100.0,0.16666666666666666,0.00092893653282969,0.0009998056836265088,0.9999689775770858,100.0,16.841700000000003,0.28329530479060866,0.16573773013383697
MSLINK_781,781,0.25,0.001950307566786561,0.0028547324365544528,0.999985447326278,100.0,0.1888888888888889,0.053668379767422135,0.2524210776008483,0.8817633806691626,100.0,7.3799,0.24804969243321343,0.13522050912146677
MSLINK_783,783,0.06111111111111111,0.0004213808624828495,0.000743792121761166,0.9999662437933319,100.0,0.06666666666666667,0.0007191146562391668,0.0019391311894149089,0.9998833032140418,100.0,2.2436,0.06068973024862826,0.0659475520104275
MSLINK_815,815,0.17777777777777776,0.0012137647490171911,0.0016323567290859983,0.9999439034001897,100.0,0.22222222222222224,0.004438716518911845,0.013526340859698043,0.9989959408088569,100.0,5.4064000000000005,0.17656401302876057,0.2177835057033104
MSLINK_816,816,0.8499999999999999,0.0022349413459437023,0.006880225106901596,0.9999366722441182,100.0,0.7333333333333333,0.03685563259835237,0.13328581058843414,0.9673034834891732,100.0,28.5007,0.8477650586540562,0.6964777007349809
MSLINK_818,818,0.05555555555555555,3.468163107284886e-06,1.219752803386491e-05,0.0,100.0,0.16666666666666666,0.0008155621234555284,0.0022312405908530572,0.9999682227580365,100.0,5.0739,0.05555208739244827,0.16585110454321114
MSLINK_819,819,0.02222222222222222,6.302589646856926e-05,0.00016721440323582762,0.0,100.0,0.06666666666666667,0.0012480549632207492,0.003198488464505854,0.9996825070478683,100.0,2.1296999999999997,0.02215919632575365,0.06541861170344591
MSLINK_820,820,0.12777777777777777,0.00014141163205737248,0.0003650191770022754,0.9999958649965648,100.0,0.3222222222222222,0.0019469964161091234,0.0063830678641497935,0.9997066464014199,100.0,4.7228,0.1276363661457204,0.32027522580611306
MSLINK_823,823,0.049999999999999996,0.0027957988529598637,0.021189944021162404,0.9726025522130172,100.0,0.16666666666666666,0.013090738482921253,0.054496706908290365,0.9944888619433746,100.0,1.4944,0.04720420114704013,0.1535759281837454
MSLINK_824,824,0.11666666666666667,0.0008721356074177046,0.004399978543484387,0.9997604971812397,100.0,0.05555555555555555,9.264565291434258e-05,0.0001636178174307547,0.9999991691823737,100.0,4.087000000000001,0.11579453105924896,0.05546290990264121
MSLINK_826,826,0.04444444444444444,0.0009217689917081119,0.0019826981584424013,0.9997601367600853,100.0,0.08888888888888888,0.004302411673136884,0.02118259935310413,0.9927887095746658,100.0,2.1094,0.043522675452736324,0.08458647721575199
MSLINK_828,828,0.11666666666666665,0.007104194177370964,0.03859810256215306,0.9904905519910735,100.0,0.06666666666666667,0.0008148783310685682,0.0035419370208004466,0.9996106625491936,100.0,1.1960999999999997,0.1095624724892957,0.0658517883355981
MSLINK_829,829,0.538888888888889,0.0036668606708299997,0.02176826669192295,0.9986198327142601,100.0,0.47777777777777786,0.0008232646515372603,0.001672692358343147,0.999986676667973,100.0,18.25,0.535222028218059,0.4769545131262406
MSLINK_830,830,0.0,0.00021411993728571554,0.00027732201288203044,0.0,100.0,0.26666666666666666,0.0018472778970077999,0.0062829617405180255,0.9999603481613732,100.0,1.1893999999999998,-0.00021411993728571554,0.2648193887696589
MSLINK_831,831,0.07222222222222222,8.082715747463633e-05,0.00013557036487282095,0.0,100.0,0.06666666666666667,0.00047508705813745233,0.001042418097075571,0.9999662768296483,100.0,4.9138,0.07214139506474758,0.06619157960852921
MSLINK_834,834,0.02222222222222222,0.00023625539231225494,0.001041202045707654,0.9999338514216958,100.0,0.13333333333333333,0.011620826416106473,0.052437052428809805,0.9849104876787831,100.0,2.1595999999999997,0.021985966829909966,0.12171250691722686
MSLINK_839,839,0.1722222222222222,0.000579500147249385,0.001688155185367097,0.9999683348007791,100.0,0.26666666666666666,0.0012695402468072198,0.0022991482847152522,0.9999704504686237,100.0,7.6913,0.1716427220749728,0.26539712641985946
MSLINK_844,844,0.06666666666666667,0.0005503531044966332,0.0026634213549502402,0.9995671571537217,100.0,0.25555555555555554,0.008887039970493152,0.03366175474043378,0.9944875548162995,100.0,2.2146999999999997,0.06611631356217003,0.2466685155850624
MSLINK_848,848,0.04444444444444444,0.0008965128487917299,0.002610566156701431,0.9995841660954127,100.0,0.07777777777777777,0.00037877496939002123,0.0004270005564069217,0.9999943414990464,100.0,2.1222999999999996,0.04354793159565271,0.07739900280838774
MSLINK_857,857,0.2833333333333333,0.011627396270205129,0.08048823193704335,0.9700615151100582,100.0,0.3,0.0011550702299028192,0.0030019658116611464,0.9999561588169679,100.0,6.3399,0.2717059370631282,0.2988449297700972
MSLINK_859,859,0.09444444444444446,0.0007872671013469392,0.002818827680052758,0.9995151721667221,100.0,0.07777777777777777,0.0003547004524045411,0.0008684883376453562,0.9999765915588495,100.0,1.8398999999999999,0.09365717734309752,0.07742307732537322
MSLINK_865,865,0.04444444444444444,0.00042132407852468994,0.0006870794906275102,0.9999711952268612,100.0,0.26666666666666666,0.09287722654867646,0.3560655422903392,0.8726513355291718,100.0,1.6465999999999992,0.04402312036591975,0.1737894401179902
MSLINK_866,866,0.31111111111111106,0.012531838340836309,0.08149845059560074,0.9815500070847678,100.0,0.3,0.016430276556290015,0.08886871506618875,0.961579007212087,100.0,6.8677,0.29857927277027474,0.28356972344370995
MSLINK_867,867,0.3222222222222222,0.0019751220136650987,0.010775955073523785,0.9993656504584404,100.0,0.3777777777777778,0.0035961193865205188,0.010609238184884151,0.9996834364331961,100.0,9.887199999999998,0.32024710020855707,0.3741816583912573
MSLINK_868,868,0.1888888888888889,0.006802090497203428,0.046428969463805814,0.98035357686153,100.0,0.11111111111111112,0.0002096100004290946,0.0009500543550430411,0.9999854938758967,100.0,3.2683,0.18208679839168548,0.11090150111068202
MSLINK_872,872,0.02222222222222222,0.00013813984459872506,0.00020070118698035786,0.0,100.0,0.11111111111111112,0.0009124618876996562,0.002912793117799168,0.999905729291699,100.0,2.2790999999999997,0.022084082377623493,0.11019864922341147
MSLINK_873,873,0.09444444444444441,0.001678670932761117,0.0019357099231720478,0.0,100.0,0.12222222222222222,0.002936948749269327,0.0029689494126978904,0.9997264415671158,100.0,5.9155,0.0927657735116833,0.1192852734729529
MSLINK_874,874,0.26666666666666666,0.03836172192272104,0.27886778438530196,0.9403193203571345,100.0,0.08888888888888889,0.0006068269347514786,0.0021099981273308235,0.9999284485198642,100.0,2.6501,0.22830494474394564,0.08828206195413742
MSLINK_879,879,0.05,0.000994613633171962,0.003429365036664998,0.9996350175827852,100.0,0.14444444444444443,0.0008855495339799307,0.002276052160447135,0.9999424398506992,100.0,3.252,0.04900538636682804,0.1435588949104645
MSLINK_880,880,0.3777777777777777,0.0011552464800946348,0.0015310409451674684,0.9999925715572598,100.0,0.43333333333333335,0.0008826807086381244,0.0014624837832755266,0.9999978823180036,100.0,12.143299999999998,0.3766225312976831,0.43245065262469523
MSLINK_881,881,0.3111111111111111,0.001156490888476264,0.00309049634822322,0.9999073202058163,100.0,0.18888888888888886,0.00027750236607140014,0.0005879528769418639,0.9999961590157166,100.0,7.0447999999999995,0.30995462022263487,0.18861138652281745
MSLINK_882,882,0.1,0.0010923043775781765,0.005201911509856163,0.999430318245129,100.0,0.04444444444444444,0.00029136263651151004,0.0007680819448338575,0.9999816912108075,100.0,1.4357999999999997,0.09890769562242183,0.044153081807932926
MSLINK_887,887,0.26111111111111107,0.000518452554606295,0.0008179544328925469,0.9999925661171746,100.0,0.2444444444444444,0.0013781082377806813,0.0014722993635123602,0.9999651625201033,100.0,9.472399999999999,0.26059265855650476,0.24306633620666374
MSLINK_892,892,0.05555555555555556,0.0011630480154781505,0.0053933625416245174,0.999556279261782,100.0,0.12222222222222222,0.004255990649991931,0.012407530909916318,0.9982894797413274,100.0,1.7620999999999998,0.054392507540077406,0.11796623157223028
MSLINK_893,893,0.02222222222222222,0.00015967935075835547,0.0004156122251605797,0.9999894603274894,100.0,0.07777777777777777,0.0010028700044239234,0.0038856505751471196,0.9997573490651263,100.0,2.7037999999999998,0.022062542871463864,0.07677490777335384
MSLINK_894,894,0.07777777777777778,0.0007848522852433712,0.00432462887841575,0.9988588356988186,100.0,0.04444444444444444,0.0009757529820921519,0.004632956683747466,0.9993338669355126,100.0,2.0958999999999994,0.0769929254925344,0.043468691462352285
MSLINK_896,896,0.11666666666666667,0.00015229501051679256,0.000534267467920354,0.9999954125436687,100.0,0.08888888888888888,0.00040502737281278967,0.0004485931770139416,0.9999937547498408,100.0,3.5693,0.11651437165614988,0.0884838615160761
MSLINK_897,897,0.15,0.00027979451831421266,0.00042392194701966983,0.9999890346552238,100.0,0.2333333333333333,0.000939095668603528,0.0015174596793472014,0.9999744146235728,100.0,4.564,0.14972020548168577,0.23239423766472977
MSLINK_899,899,0.09444444444444441,0.0018276280399676232,0.013441453551922979,0.9889759046623965,100.0,0.25555555555555554,0.0025475271168416028,0.012764228944325485,0.9994014980143313,100.0,5.852500000000001,0.09261681640447679,0.25300802843871395
MSLINK_900,900,0.10000000000000002,0.0028620317908657706,0.010557709175396874,0.9985408188984868,100.0,0.08888888888888888,0.0019082013908030384,0.006687740291279582,0.9992811913717278,100.0,1.4122999999999999,0.09713796820913424,0.08698068749808584
MSLINK_901,901,0.03333333333333333,0.00048108760524392155,0.002131373268865417,0.999722815131518,100.0,0.05555555555555555,0.0012999469354161195,0.0066547517439470944,0.9986256155621996,100.0,2.8019000000000003,0.03285224572808941,0.05425560862013943
MSLINK_902,902,0.14444444444444443,0.001053258411768464,0.0037139034066149103,0.9997783255238876,100.0,0.08888888888888888,0.0003491826991355581,0.0009136270010172156,0.9999865849487984,100.0,2.102,0.14339118603267598,0.08853970618975332
